,F7,FT10,F4,AF7,AF3,AF8,AF4,FCz
F7,0.3108108108108108,0.33783783783783783,0.0,0.013513513513513514,0.0,0.0,0.0,0.33783783783783783
FT10,0.25252525252525254,0.3838383838383838,0.0,0.010101010101010102,0.0,0.0,0.0,0.35353535353535354
F4,0.0,0.0,0.2647058823529412,0.1568627450980392,0.2647058823529412,0.20588235294117646,0.10784313725490197,0.0
AF7,0.0,0.0,0.20930232558139536,0.20930232558139536,0.23255813953488372,0.18604651162790697,0.16279069767441862,0.0
AF3,0.0,0.0,0.25892857142857145,0.16071428571428573,0.2767857142857143,0.1875,0.11607142857142858,0.0
AF8,0.0,0.0,0.25,0.16666666666666666,0.23809523809523808,0.2261904761904762,0.11904761904761904,0.0
AF4,0.0,0.0,0.2,0.2153846153846154,0.2153846153846154,0.18461538461538463,0.18461538461538463,0.0
FCz,0.26666666666666666,0.36666666666666664,0.0,0.011111111111111112,0.0,0.0,0.0,0.35555555555555557
