,F7,FT10,F4,AF7,AF3,AF8,AF4,FCz
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.44680851063829785,0.11702127659574468,0.0,0.0,0.0,0.010638297872340425,0.425531914893617
F4,0.0,0.35294117647058826,0.29411764705882354,0.0,0.0,0.0,0.0,0.35294117647058826
AF7,0.0,0.0,0.0,0.2845528455284553,0.2845528455284553,0.17073170731707318,0.2601626016260163,0.0
AF3,0.0,0.0,0.0,0.2845528455284553,0.2845528455284553,0.17073170731707318,0.2601626016260163,0.0
AF8,0.0,0.0,0.0,0.25609756097560976,0.25609756097560976,0.23170731707317074,0.25609756097560976,0.0
AF4,0.0,0.0,0.0,0.2833333333333333,0.2833333333333333,0.175,0.25833333333333336,0.0
FCz,0.0,0.43010752688172044,0.11827956989247312,0.010752688172043012,0.010752688172043012,0.0,0.021505376344086023,0.40860215053763443
