,F7,FT10,F4,AF7,AF3,AF8,AF4,FCz
F7,0.2353186172428155,0.10370678883798418,0.012494793835901708,0.18075801749271136,0.11203665139525198,0.052894627238650564,0.1670137442732195,0.13577675968346523
FT10,0.11145374449339207,0.25903083700440527,0.0722466960352423,0.08193832599118943,0.07709251101321586,0.06035242290748899,0.09515418502202644,0.24273127753303964
F4,0.030303030303030304,0.14632034632034632,0.4961038961038961,0.015584415584415584,0.04242424242424243,0.1316017316017316,0.01471861471861472,0.12294372294372294
AF7,0.17131474103585656,0.06932270916334661,0.0099601593625498,0.22709163346613545,0.1553784860557769,0.07649402390438247,0.19840637450199203,0.09203187250996016
AF3,0.11921708185053381,0.07784697508896797,0.020462633451957295,0.17215302491103202,0.2139679715302491,0.11343416370106761,0.1952846975088968,0.08763345195729537
AF8,0.07920792079207921,0.08663366336633663,0.09158415841584158,0.12066831683168316,0.1639851485148515,0.2301980198019802,0.15037128712871287,0.07735148514851485
AF4,0.15320121951219512,0.078125,0.0064786585365853655,0.19321646341463414,0.16844512195121952,0.08955792682926829,0.21532012195121952,0.09565548780487805
FCz,0.13181448331977216,0.21724979658258747,0.05858421480878763,0.09764035801464606,0.07973962571196094,0.04922701383238405,0.10496338486574451,0.26078112286411714
