,F7,FT10,F4,AF7,AF3,AF8,AF4,FCz
F7,0.21379310344827587,0.05517241379310345,0.0,0.23448275862068965,0.1310344827586207,0.1310344827586207,0.23448275862068965,0.0
FT10,0.16216216216216217,0.1891891891891892,0.0,0.21621621621621623,0.10810810810810811,0.13513513513513514,0.1891891891891892,0.0
F4,0.027777777777777776,0.0,0.8611111111111112,0.0,0.0,0.0,0.0,0.1111111111111111
AF7,0.2,0.05,0.0,0.275,0.11875,0.11875,0.2375,0.0
AF3,0.19387755102040816,0.061224489795918366,0.0,0.19387755102040816,0.17346938775510204,0.1836734693877551,0.19387755102040816,0.0
AF8,0.1958762886597938,0.07216494845360824,0.0,0.1958762886597938,0.16494845360824742,0.17525773195876287,0.1958762886597938,0.0
AF4,0.2064516129032258,0.05161290322580645,0.0,0.25806451612903225,0.12258064516129032,0.12258064516129032,0.23870967741935484,0.0
FCz,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.4444444444444444
