,F7,FT10,F4,AF7,AF3,AF8,AF4,FCz
F7,0.39436619718309857,0.0,0.0,0.22535211267605634,0.1267605633802817,0.0,0.2535211267605634,0.0
FT10,0.0,0.5606060606060606,0.0,0.0,0.0,0.0,0.0,0.4393939393939394
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.30357142857142855,0.0,0.0,0.26785714285714285,0.125,0.0,0.30357142857142855,0.0
AF3,0.32142857142857145,0.0,0.0,0.17857142857142858,0.2857142857142857,0.0,0.21428571428571427,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.3220338983050847,0.0,0.0,0.2542372881355932,0.13559322033898305,0.0,0.288135593220339,0.0
FCz,0.017543859649122806,0.47368421052631576,0.0,0.017543859649122806,0.0,0.0,0.017543859649122806,0.47368421052631576
