,FC1,P7,CP6,FT10,F8,AF7,FT8,AF4
FC1,0.41284403669724773,0.3577981651376147,0.0,0.0,0.03669724770642202,0.0,0.1926605504587156,0.0
P7,0.38613861386138615,0.36633663366336633,0.0,0.0,0.039603960396039604,0.0,0.2079207920792079,0.0
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.3181818181818182,0.0,0.3409090909090909,0.0,0.3409090909090909
F8,0.2631578947368421,0.2631578947368421,0.0,0.0,0.21052631578947367,0.0,0.2631578947368421,0.0
AF7,0.0,0.0,0.0,0.2,0.0,0.4666666666666667,0.0,0.3333333333333333
FT8,0.3194444444444444,0.3194444444444444,0.0,0.0,0.06944444444444445,0.0,0.2916666666666667,0.0
AF4,0.0,0.0,0.0,0.24193548387096775,0.0,0.3870967741935484,0.0,0.3709677419354839
