,F7,FT10,F4,AF7,AF3,AF8,AF4,FCz
F7,0.4224137931034483,0.0,0.0,0.41379310344827586,0.0,0.0,0.16379310344827586,0.0
FT10,0.005376344086021506,0.22580645161290322,0.20967741935483872,0.005376344086021506,0.0913978494623656,0.23655913978494625,0.010752688172043012,0.21505376344086022
F4,0.0,0.2303370786516854,0.21910112359550563,0.0,0.0898876404494382,0.23595505617977527,0.0056179775280898875,0.21910112359550563
AF7,0.4224137931034483,0.0,0.0,0.41379310344827586,0.0,0.0,0.16379310344827586,0.0
AF3,0.022988505747126436,0.1839080459770115,0.1724137931034483,0.022988505747126436,0.1839080459770115,0.1839080459770115,0.034482758620689655,0.19540229885057472
AF8,0.0049504950495049506,0.21782178217821782,0.19801980198019803,0.0049504950495049506,0.08415841584158416,0.27722772277227725,0.009900990099009901,0.20297029702970298
AF4,0.3333333333333333,0.0,0.0,0.3333333333333333,0.015873015873015872,0.0,0.30158730158730157,0.015873015873015872
FCz,0.0111731843575419,0.22346368715083798,0.20670391061452514,0.0111731843575419,0.09497206703910614,0.22346368715083798,0.01675977653631285,0.2122905027932961
