,FC1,P7,CP6,FT10,F8,AF7,FT8,AF4
FC1,0.19626168224299065,0.0,0.1308411214953271,0.0,0.22429906542056074,0.22429906542056074,0.0,0.22429906542056074
P7,0.0,0.4117647058823529,0.0,0.4117647058823529,0.0,0.0,0.17647058823529413,0.0
CP6,0.19444444444444445,0.0,0.18055555555555555,0.0,0.20833333333333334,0.20833333333333334,0.0,0.20833333333333334
FT10,0.0,0.40350877192982454,0.0,0.45614035087719296,0.0,0.0,0.14035087719298245,0.0
F8,0.15753424657534246,0.0,0.0958904109589041,0.00684931506849315,0.23972602739726026,0.2534246575342466,0.0,0.2465753424657534
AF7,0.152317880794702,0.0,0.09271523178807947,0.006622516556291391,0.23841059602649006,0.26490066225165565,0.0,0.24503311258278146
FT8,0.0,0.3333333333333333,0.0,0.2857142857142857,0.0,0.0,0.38095238095238093,0.0
AF4,0.1597222222222222,0.0,0.09722222222222222,0.006944444444444444,0.2361111111111111,0.2569444444444444,0.0,0.24305555555555555
