,F7,FT9,CP1,F4,AF7,AFz,CPz,AF8
F7,0.19047619047619047,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.14285714285714285,0.2222222222222222
FT9,0.0,0.35294117647058826,0.2647058823529412,0.38235294117647056,0.0,0.0,0.0,0.0
CP1,0.0,0.34545454545454546,0.3090909090909091,0.34545454545454546,0.0,0.0,0.0,0.0
F4,0.0,0.32098765432098764,0.2345679012345679,0.4444444444444444,0.0,0.0,0.0,0.0
AF7,0.10655737704918032,0.0,0.0,0.00819672131147541,0.319672131147541,0.3114754098360656,0.07377049180327869,0.18032786885245902
AFz,0.10833333333333334,0.0,0.0,0.008333333333333333,0.31666666666666665,0.30833333333333335,0.075,0.18333333333333332
CPz,0.20833333333333334,0.0,0.0,0.0,0.20833333333333334,0.20833333333333334,0.16666666666666666,0.20833333333333334
AF8,0.14942528735632185,0.0,0.0,0.011494252873563218,0.25287356321839083,0.25287356321839083,0.10344827586206896,0.22988505747126436
