,FC1,P7,CP6,FT10,F8,AF7,FT8,AF4
FC1,0.1694915254237288,0.1016949152542373,0.2033898305084746,0.05084745762711865,0.06779661016949153,0.2033898305084746,0.0,0.2033898305084746
P7,0.2,0.17142857142857143,0.2,0.0,0.02857142857142857,0.2,0.0,0.2
CP6,0.09615384615384616,0.04807692307692308,0.23076923076923078,0.08653846153846154,0.038461538461538464,0.25,0.0,0.25
FT10,0.02857142857142857,0.0,0.2,0.22857142857142856,0.05714285714285714,0.2571428571428571,0.0,0.22857142857142856
F8,0.09523809523809523,0.0,0.19047619047619047,0.19047619047619047,0.14285714285714285,0.19047619047619047,0.0,0.19047619047619047
AF7,0.07462686567164178,0.03731343283582089,0.1865671641791045,0.06716417910447761,0.029850746268656716,0.3358208955223881,0.0,0.26865671641791045
FT8,0.024390243902439025,0.024390243902439025,0.0,0.0,0.0,0.0,0.9512195121951219,0.0
AF4,0.08,0.04,0.2,0.072,0.032,0.296,0.0,0.28
