,F7,FT10,F4,AF7,AF3,AF8,AF4,FCz
F7,0.23121387283236994,0.19653179190751446,0.0,0.10404624277456648,0.08670520231213873,0.0,0.15028901734104047,0.23121387283236994
FT10,0.21518987341772153,0.20253164556962025,0.0,0.11392405063291139,0.0949367088607595,0.0,0.15822784810126583,0.21518987341772153
F4,0.0,0.0,0.6984126984126984,0.0,0.0,0.30158730158730157,0.0,0.0
AF7,0.17,0.17,0.01,0.17,0.15,0.0,0.16,0.17
AF3,0.16666666666666666,0.16666666666666666,0.0,0.17777777777777778,0.15555555555555556,0.0,0.16666666666666666,0.16666666666666666
AF8,0.0,0.0,0.5277777777777778,0.0,0.0,0.4722222222222222,0.0,0.0
AF4,0.1925925925925926,0.1925925925925926,0.0,0.13333333333333333,0.1111111111111111,0.0,0.17777777777777778,0.1925925925925926
FCz,0.23121387283236994,0.19653179190751446,0.0,0.10404624277456648,0.08670520231213873,0.0,0.15028901734104047,0.23121387283236994
