,FC1,P7,CP6,FT10,F8,AF7,FT8,AF4
FC1,0.2839506172839506,0.0,0.0,0.0,0.09876543209876543,0.30864197530864196,0.0,0.30864197530864196
P7,0.0,0.2,0.26666666666666666,0.26666666666666666,0.0,0.0,0.26666666666666666,0.0
CP6,0.0,0.030927835051546393,0.3402061855670103,0.38144329896907214,0.0,0.0,0.24742268041237114,0.0
FT10,0.0,0.02608695652173913,0.3130434782608696,0.4434782608695652,0.0,0.0,0.21739130434782608,0.0
F8,0.25806451612903225,0.0,0.0,0.0,0.22580645161290322,0.25806451612903225,0.0,0.25806451612903225
AF7,0.20161290322580644,0.0,0.0,0.0,0.06451612903225806,0.3629032258064516,0.0,0.3709677419354839
FT8,0.0,0.04,0.32,0.3333333333333333,0.0,0.0,0.30666666666666664,0.0
AF4,0.20161290322580644,0.0,0.0,0.0,0.06451612903225806,0.3629032258064516,0.0,0.3709677419354839
