,FC1,P7,CP6,FT10,F8,AF7,FT8,AF4
FC1,0.3247863247863248,0.3247863247863248,0.1452991452991453,0.008547008547008548,0.0,0.0,0.19658119658119658,0.0
P7,0.3247863247863248,0.3247863247863248,0.1452991452991453,0.008547008547008548,0.0,0.0,0.19658119658119658,0.0
CP6,0.25757575757575757,0.25757575757575757,0.24242424242424243,0.015151515151515152,0.0,0.0,0.22727272727272727,0.0
FT10,0.0,0.0,0.0,0.5106382978723404,0.48936170212765956,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.4888888888888889,0.5111111111111111,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.2823529411764706,0.2823529411764706,0.18823529411764706,0.0,0.0,0.0,0.24705882352941178,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
