,FC1,P7,CP6,FT10,F8,AF7,FT8,AF4
FC1,0.22395833333333334,0.22395833333333334,0.21875,0.140625,0.0,0.0,0.1875,0.005208333333333333
P7,0.22279792746113988,0.22797927461139897,0.21761658031088082,0.13989637305699482,0.0,0.0,0.18652849740932642,0.0051813471502590676
CP6,0.22395833333333334,0.22395833333333334,0.21875,0.140625,0.0,0.0,0.1875,0.005208333333333333
FT10,0.2,0.2,0.2,0.19230769230769232,0.0,0.007692307692307693,0.18461538461538463,0.015384615384615385
F8,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
AF7,0.0,0.0,0.0,0.0,0.26582278481012656,0.35443037974683544,0.0,0.379746835443038
FT8,0.21910112359550563,0.21910112359550563,0.21910112359550563,0.14606741573033707,0.0,0.0,0.19662921348314608,0.0
AF4,0.0,0.0,0.0,0.0,0.2413793103448276,0.3563218390804598,0.0,0.40229885057471265
