,F7,FT10,F4,AF7,AF3,AF8,AF4,FCz
F7,0.2602739726027397,0.0,0.0,0.273972602739726,0.2191780821917808,0.0,0.2465753424657534,0.0
FT10,0.0,0.43478260869565216,0.11956521739130435,0.0,0.0,0.0,0.010869565217391304,0.43478260869565216
F4,0.0,0.35294117647058826,0.29411764705882354,0.0,0.0,0.0,0.0,0.35294117647058826
AF7,0.25925925925925924,0.0,0.0,0.2839506172839506,0.20987654320987653,0.0,0.24691358024691357,0.0
AF3,0.26153846153846155,0.0,0.0,0.26153846153846155,0.23076923076923078,0.0,0.24615384615384617,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.24358974358974358,0.0,0.0,0.28205128205128205,0.21794871794871795,0.0,0.2564102564102564,0.0
FCz,0.0,0.43478260869565216,0.11956521739130435,0.0,0.0,0.0,0.010869565217391304,0.43478260869565216
