,FC1,P7,CP6,FT10,F8,AF7,FT8,AF4
FC1,0.3711340206185567,0.3711340206185567,0.0,0.05154639175257732,0.0,0.020618556701030927,0.18556701030927836,0.0
P7,0.3711340206185567,0.3711340206185567,0.0,0.05154639175257732,0.0,0.020618556701030927,0.18556701030927836,0.0
CP6,0.0,0.0,0.5454545454545454,0.0,0.020202020202020204,0.1414141414141414,0.0,0.29292929292929293
FT10,0.2631578947368421,0.2631578947368421,0.0,0.21052631578947367,0.0,0.0,0.2631578947368421,0.0
F8,0.0,0.0,0.2727272727272727,0.0,0.18181818181818182,0.2727272727272727,0.0,0.2727272727272727
AF7,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.0,0.019230769230769232,0.3076923076923077,0.0,0.28846153846153844
FT8,0.3157894736842105,0.3157894736842105,0.0,0.08771929824561403,0.0,0.0,0.2807017543859649,0.0
AF4,0.025,0.025,0.35,0.0,0.025,0.2125,0.0,0.3625
