,F7,FT10,F4,AF7,AF3,AF8,AF4,FCz
F7,0.24623115577889448,0.1306532663316583,0.0,0.23618090452261306,0.02512562814070352,0.0,0.12562814070351758,0.23618090452261306
FT10,0.1984732824427481,0.183206106870229,0.0,0.1984732824427481,0.03816793893129771,0.0,0.183206106870229,0.1984732824427481
F4,0.0125,0.0,0.5375,0.0,0.0,0.45,0.0,0.0
AF7,0.24338624338624337,0.13227513227513227,0.0,0.2328042328042328,0.026455026455026454,0.0,0.13227513227513227,0.2328042328042328
AF3,0.1724137931034483,0.1724137931034483,0.0,0.1724137931034483,0.13793103448275862,0.0,0.1724137931034483,0.1724137931034483
AF8,0.0,0.0,0.5277777777777778,0.0,0.0,0.4722222222222222,0.0,0.0
AF4,0.1984126984126984,0.18253968253968253,0.0,0.1984126984126984,0.03968253968253968,0.0,0.18253968253968253,0.1984126984126984
FCz,0.24338624338624337,0.13227513227513227,0.0,0.2328042328042328,0.026455026455026454,0.0,0.13227513227513227,0.2328042328042328
