,FC1,P7,CP6,FT10,F8,AF7,FT8,AF4
FC1,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.25
P7,0.0,0.3023255813953488,0.313953488372093,0.32558139534883723,0.0,0.0,0.011627906976744186,0.046511627906976744
CP6,0.0,0.2692307692307692,0.3557692307692308,0.3173076923076923,0.0,0.0,0.009615384615384616,0.04807692307692308
FT10,0.0,0.2717391304347826,0.31521739130434784,0.33695652173913043,0.010869565217391304,0.0,0.03260869565217391,0.03260869565217391
F8,0.0,0.0,0.0,0.0,0.375,0.16071428571428573,0.35714285714285715,0.10714285714285714
AF7,0.0,0.029411764705882353,0.029411764705882353,0.029411764705882353,0.20588235294117646,0.29411764705882354,0.14705882352941177,0.2647058823529412
FT8,0.0,0.0,0.0,0.016666666666666666,0.36666666666666664,0.11666666666666667,0.43333333333333335,0.06666666666666667
AF4,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.09523809523809523,0.16666666666666666,0.047619047619047616,0.2619047619047619
