,F7,FT10,F4,AF7,AF3,AF8,AF4,FCz
F7,0.2391304347826087,0.2826086956521739,0.0,0.1956521739130435,0.0,0.0,0.0,0.2826086956521739
FT10,0.1188118811881188,0.38613861386138615,0.0,0.10891089108910891,0.0,0.0,0.009900990099009901,0.37623762376237624
F4,0.0,0.0,0.8,0.0,0.0,0.17142857142857143,0.02857142857142857,0.0
AF7,0.17777777777777778,0.2,0.044444444444444446,0.26666666666666666,0.0,0.0,0.1111111111111111,0.2
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.5454545454545454,0.0,0.0,0.45454545454545453,0.0,0.0
AF4,0.0,0.0,0.3,0.3,0.0,0.0,0.4,0.0
FCz,0.12371134020618557,0.38144329896907214,0.0,0.1134020618556701,0.0,0.0,0.010309278350515464,0.3711340206185567
