,FT9,P7,Oz,P8,CP6,FT10,CPz,AF8
FT9,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.2413793103448276,0.0,0.04597701149425287,0.0,0.27586206896551724,0.27586206896551724,0.16091954022988506
Oz,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.20833333333333334,0.0,0.16666666666666666,0.0,0.20833333333333334,0.20833333333333334,0.20833333333333334
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.21782178217821782,0.0,0.039603960396039604,0.0,0.3069306930693069,0.297029702970297,0.13861386138613863
CPz,0.0,0.22115384615384615,0.0,0.038461538461538464,0.0,0.3076923076923077,0.2980769230769231,0.1346153846153846
AF8,0.0,0.22950819672131148,0.0,0.06557377049180328,0.0,0.2459016393442623,0.2459016393442623,0.21311475409836064
