,CP5,P7,P8,TP10,PO7,PO8,P6,TP8
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.25012025012025013,0.0,0.25012025012025013,0.24963924963924963,0.25012025012025013
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.25012013455069676,0.0,0.2506006727534839,0.2493993272465161,0.2498798654493032
P6,0.0,0.0,0.0,0.2498790517658442,0.0,0.2498790517658442,0.25012094823415576,0.25012094823415576
TP8,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25
