,CP5,P7,P8,TP10,PO7,PO8,P6,TP8
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.25005657388549446,0.0,0.24983027834351662,0.24983027834351662,0.2502828694274723
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.2496018202502844,0.0,0.25073947667804325,0.2496018202502844,0.25005688282138794
P6,0.0,0.0,0.0,0.2498304318335971,0.0,0.24960434094505993,0.2500565227221343,0.2505087044992087
TP8,0.0,0.0,0.0,0.2497735507246377,0.0,0.2502264492753623,0.2497735507246377,0.2502264492753623
