,CP5,P7,P8,TP10,PO7,PO8,P6,TP8
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.2505827505827506,0.0,0.2494172494172494,0.25,0.25
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.2505827505827506,0.0,0.2494172494172494,0.25,0.25
P6,0.0,0.0,0.0,0.25,0.0,0.2488425925925926,0.2505787037037037,0.2505787037037037
TP8,0.0,0.0,0.0,0.2505800464037123,0.0,0.2494199535962877,0.25,0.25
