subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S11,Sess01,MOTOR_EXECUTION-LEFT,0.9981834378934119,1.0000000000000009,0.995567536888803,1.0006511624880017,bootstrap,critical,fullwin_delta
S11,Sess01,MOTOR_EXECUTION-RIGHT,0.9990240140703692,1.000000000000001,0.9966019441801972,1.0016066180903611,bootstrap,critical,fullwin_delta
S11,Sess01,MOTOR_IMAGERY-LEFT,0.9986106172483147,0.9999999999999991,0.9963385319439776,1.0008627363105917,bootstrap,critical,fullwin_delta
S11,Sess01,MOTOR_IMAGERY-RIGHT,0.9998121107205257,0.9999999999999997,0.9973840481269698,1.0022340313105997,bootstrap,critical,fullwin_delta
S11,Sess01,MOTOR_EXECUTION,0.9986037259818905,1.0000000000000009,0.9960847405345001,1.0011288902891815,bootstrap,critical,fullwin_delta
S11,Sess01,MOTOR_IMAGERY,0.9992113639844202,0.9999999999999993,0.9968612900354736,1.0015483838105959,bootstrap,critical,fullwin_delta
S11,Sess01,LEFT,0.9983970275708633,1.0,0.9959530344163903,1.0007569493992967,bootstrap,critical,fullwin_delta
S11,Sess01,RIGHT,0.9994180623954474,1.0000000000000004,0.9969929961535835,1.0019203247004804,bootstrap,critical,fullwin_delta
S11,Sess01,LEFT_vs_RIGHT,-0.001021034824584044,0.0,-0.005967290284090154,0.003763953245713214,bootstrap,delta,fullwin_delta
S11,Sess01,IMAGERY_vs_EXECUTION,0.0006076380025297201,0.0,-0.0042676002537078706,0.00546364327609572,bootstrap,delta,fullwin_delta
S11,Sess01,ME_LEFT_vs_ME_RIGHT,-0.0008405761769573195,0.0,-0.006039081201558161,0.00404921830780447,bootstrap,delta,fullwin_delta
S11,Sess01,MI_LEFT_vs_MI_RIGHT,-0.0012014934722109905,0.0,-0.005895499366622148,0.0034786881836219585,bootstrap,delta,fullwin_delta
