,Fp1,Fz,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.05311355311355311,0.0,0.0,0.05402930402930403,0.05402930402930403,0.0,0.0,0.05402930402930403,0.0,0.045787545787545784,0.0,0.0,0.0,0.0,0.045787545787545784,0.05311355311355311,0.0,0.04945054945054945,0.0,0.05402930402930403,0.0,0.0,0.05402930402930403,0.0,0.0,0.0,0.0,0.0,0.0,0.026556776556776556,0.0,0.0,0.0,0.05402930402930403,0.0,0.0,0.047619047619047616,0.028388278388278388,0.0,0.0,0.0,0.05402930402930403,0.0,0.0,0.0,0.04487179487179487,0.0,0.0,0.0,0.0,0.0,0.0,0.05402930402930403,0.0,0.0,0.03205128205128205,0.05402930402930403,0.04212454212454213,0.0,0.04487179487179487,0.0,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.08444444444444445,0.0,0.0,0.0,0.0,0.0,0.0035555555555555557,0.0,0.07644444444444444,0.043555555555555556,0.006222222222222222,0.05422222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035555555555555557,0.0,0.04622222222222222,0.05422222222222222,0.0,0.028444444444444446,0.0,0.0,0.0,0.06488888888888888,0.0,0.0,0.03822222222222222,0.0,0.0,0.0,0.07377777777777778,0.08533333333333333,0.0,0.0,0.0035555555555555557,0.0,0.0,0.048,0.07733333333333334,0.0,0.030222222222222223,0.010666666666666666,0.06755555555555555,0.0,0.07288888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.02666666666666667,0.0
FT9,0.04816326530612245,0.0,0.0,0.060408163265306125,0.04979591836734694,0.0,0.0,0.05551020408163265,0.0,0.04326530612244898,0.0,0.0,0.0,0.0,0.04163265306122449,0.05551020408163265,0.0,0.054693877551020405,0.0,0.05795918367346939,0.0,0.0,0.060408163265306125,0.0,0.0,0.0,0.0,0.0,0.0,0.0236734693877551,0.0,0.0,0.0,0.052244897959183675,0.0,0.0,0.04979591836734694,0.025306122448979593,0.0,0.0,0.0,0.061224489795918366,0.0,0.0,0.0,0.052244897959183675,0.0,0.0,0.0,0.0,0.0,0.0,0.04897959183673469,0.0,0.0,0.02857142857142857,0.053061224489795916,0.037551020408163265,0.0,0.04,0.0,0.0
FC5,0.051924798567591766,0.0,0.0,0.05461056401074306,0.05371530886302596,0.0,0.0,0.05461056401074306,0.0,0.046553267681289166,0.0,0.0,0.0,0.0,0.044762757385854966,0.05371530886302596,0.0,0.050134288272157566,0.0,0.05461056401074306,0.0,0.0,0.05461056401074306,0.0,0.0,0.0,0.0,0.0,0.0,0.025962399283795883,0.0,0.0,0.0,0.05461056401074306,0.0,0.0,0.048343777976723366,0.02775290957923008,0.0,0.0,0.0,0.05461056401074306,0.0,0.0,0.0,0.045658012533572066,0.0,0.0,0.0,0.0,0.0,0.0,0.052820053715308866,0.0,0.0,0.03133393017009848,0.05461056401074306,0.04118173679498657,0.0,0.043867502238137866,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.048945147679324896,0.0,0.0,0.05738396624472574,0.05063291139240506,0.0,0.0,0.056540084388185655,0.0,0.04472573839662447,0.0,0.0,0.0,0.0,0.04219409282700422,0.056540084388185655,0.0,0.053164556962025315,0.0,0.05738396624472574,0.0,0.0,0.05738396624472574,0.0,0.0,0.0,0.0,0.0,0.0,0.024472573839662448,0.0,0.0,0.0,0.053164556962025315,0.0,0.0,0.05147679324894515,0.026160337552742614,0.0,0.0,0.0,0.05738396624472574,0.0,0.0,0.0,0.048945147679324896,0.0,0.0,0.0,0.0,0.0,0.0,0.049789029535864976,0.0,0.0,0.029535864978902954,0.0540084388185654,0.038818565400843885,0.0,0.04135021097046414,0.0,0.0
TP9,0.0,0.0,0.05952380952380952,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.05952380952380952,0.05952380952380952,0.05952380952380952,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.03571428571428571,0.0,0.023809523809523808,0.0,0.0,0.0,0.05952380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.05952380952380952,0.05952380952380952,0.0,0.0,0.047619047619047616,0.0,0.0,0.05952380952380952,0.05952380952380952,0.0,0.05952380952380952,0.05952380952380952,0.05952380952380952,0.0,0.05952380952380952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.048144433299899696,0.0,0.0,0.05315947843530592,0.05015045135406219,0.0,0.0,0.05315947843530592,0.0,0.05215646940822467,0.0,0.0,0.0,0.0,0.04012036108324975,0.05315947843530592,0.0,0.05315947843530592,0.0,0.05315947843530592,0.0,0.0,0.05315947843530592,0.0,0.0,0.0,0.0,0.0,0.0,0.029087261785356068,0.0,0.0,0.0,0.05315947843530592,0.0,0.0,0.05315947843530592,0.031093279839518557,0.0,0.0,0.0,0.05315947843530592,0.0,0.0,0.0,0.05315947843530592,0.0,0.0,0.0,0.0,0.0,0.0,0.04914744232698094,0.0,0.0,0.03510531594784353,0.05315947843530592,0.03610832497492478,0.0,0.044132397191574725,0.0,0.0
