,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.06270381067735023,0.013416565731855026,0.022547284077145253,0.006615112270567409,0.011087300847852418,0.010435106680331688,0.014907295257616696,0.020218019193142645,0.023944843007546818,0.02208143110034473,0.013323395136494923,0.011273642038572626,0.008012671200968975,0.009503400726730643,0.013230224541134818,0.013137053945774713,0.022360942886425043,0.013882418708655548,0.009782912512810956,0.006615112270567409,0.021242895742103793,0.012578030373614088,0.017422901332339515,0.010621447871051896,0.008944377154570018,0.01760924252305972,0.010807789061772105,0.007360477033448244,0.01220534799217367,0.02636727848690953,0.02291996645858567,0.0085716947731296,0.022547284077145253,0.014627783471536383,0.01630485418801826,0.014441442280816175,0.021336066337463898,0.02180191931426442,0.013882418708655548,0.009782912512810956,0.023665331221466506,0.009969253703531165,0.016211683592658156,0.022454113481785148,0.01760924252305972,0.006521941675207305,0.011366812633932731,0.015466318829777323,0.03577750861828007,0.021522407528184104,0.012112177396813566,0.030280443492033914,0.02953507872915308,0.0048448709587254266,0.023013137053945774,0.009037547749930121,0.010435106680331688,0.02487654896114786,0.013975589304015653,0.011739495015373148,0.009130718345290226
Fz,0.011300774458669196,0.05271060534218429,0.004425478109688636,0.016990674885411727,0.011853959222380275,0.029239766081871343,0.013987671882408724,0.02275960170697013,0.010194404931247037,0.008297771455666193,0.029951003635214163,0.01588430535798957,0.011932985617196143,0.011774932827564406,0.020388809862494073,0.022048364153627313,0.01643749012170065,0.021337126600284494,0.011853959222380275,0.013513513513513514,0.01683262209577999,0.01627943733206891,0.015173067804646752,0.010668563300142247,0.019993677888414732,0.01888730836099257,0.01841314999209736,0.015489173383910227,0.010984668879405721,0.013908645487592856,0.013829619092776987,0.02173225857436384,0.003793266951161688,0.004188398925241031,0.013829619092776987,0.02370791844476055,0.011142721669037459,0.023075707286233604,0.026631895052947684,0.010352457720878774,0.017780938833570414,0.013355460723881777,0.018018018018018018,0.014461830251303936,0.013355460723881777,0.006480164374901217,0.0215742057847321,0.00948316737790422,0.015647226173541962,0.011695906432748537,0.0273431326062905,0.020151730678046466,0.013434487118697646,0.023391812865497075,0.020783941836573415,0.009799272957167694,0.01746483325430694,0.009325114588272483,0.027264106211474633,0.008297771455666193,0.015094041409830884
F3,0.02247083572384777,0.005450372920252439,0.059284758079938805,0.012526295658825778,0.009753298909925417,0.01615987760566074,0.011474469305794608,0.023331420921782368,0.009753298909925417,0.01826353031172308,0.02017594186268885,0.01902849493210939,0.013482501434308663,0.013386880856760375,0.01969783897494741,0.01615987760566074,0.01310001912411551,0.020749665327978582,0.020367183017785426,0.016446739338305604,0.015873015873015872,0.014438707209791547,0.013769363166953529,0.009370816599732263,0.017020462803595333,0.015108051252629566,0.020558424172882003,0.012526295658825778,0.009562057754828839,0.021610250525913175,0.0321285140562249,0.002294893861158921,0.031076687703193728,0.005450372920252439,0.019793459552495698,0.010327022375215147,0.011570089883342896,0.021132147638171735,0.021801491681009755,0.00592847580799388,0.010613884107860011,0.015586154140371008,0.012335054503729202,0.014534327787339835,0.012048192771084338,0.017020462803595333,0.016924842226047045,0.017976668579078217,0.015873015873015872,0.013769363166953529,0.021036527060623447,0.02314017976668579,0.013864983744501817,0.007649646203863071,0.013195639701663799,0.025243832472748137,0.013291260279212087,0.017976668579078217,0.021514629948364887,0.02199273283610633,0.002008032128514056
FT9,0.006891993957703927,0.01992069486404834,0.012179003021148035,0.05541918429003021,0.02577416918429003,0.030022658610271903,0.007930513595166163,0.011706948640483383,0.01463368580060423,0.003304380664652568,0.0222809667673716,0.026340634441087613,0.020203927492447128,0.019070996978851965,0.023319486404833837,0.016899546827794563,0.008213746223564954,0.01472809667673716,0.02039274924471299,0.027945619335347432,0.011234894259818731,0.017938066465256797,0.017371601208459216,0.0256797583081571,0.02369712990936556,0.0035876132930513596,0.03313821752265861,0.00915785498489426,0.017277190332326282,0.011801359516616315,0.018598942598187312,0.014161631419939577,0.021431268882175225,0.006608761329305136,0.0,0.007930513595166163,0.016899546827794563,0.018032477341389727,0.03257175226586103,0.01992069486404834,0.0013217522658610272,0.020864803625377643,0.015105740181268883,0.005853474320241692,0.008024924471299094,0.01982628398791541,0.022469788519637462,0.01841012084592145,0.004059667673716012,0.01104607250755287,0.0222809667673716,0.004342900302114804,0.006514350453172206,0.022469788519637462,0.010857250755287009,0.02586858006042296,0.022753021148036255,0.006325528700906345,0.020203927492447128,0.012556646525679758,0.004626132930513595
FC5,0.010905730129390018,0.01367837338262477,0.009796672828096119,0.025693160813308687,0.054528650646950096,0.02624768946395564,0.01635859519408503,0.0019408502772643253,0.014879852125693161,0.004343807763401109,0.01977818853974122,0.021626617375231055,0.02624768946395564,0.03243992606284658,0.01876155268022181,0.0056377079482439925,0.004066543438077634,0.018853974121996304,0.019038817005545286,0.018391866913123844,0.015711645101663587,0.026709796672828096,0.015804066543438078,0.028373382624768947,0.03179297597042514,0.0015711645101663585,0.026894639556377078,0.006469500924214418,0.015157116451016635,0.006192236598890942,0.016081330868761554,0.013585951940850277,0.018207024029574862,0.012292051756007394,0.0011090573012939,0.009242144177449169,0.014140480591497227,0.008133086876155268,0.034195933456561925,0.025693160813308687,0.006284658040665434,0.02356746765249538,0.00822550831792976,0.012569316081330868,0.016173752310536044,0.01765249537892791,0.030776340110905732,0.014140480591497227,0.008040665434380777,0.008040665434380777,0.019500924214417743,0.0007393715341959334,0.010536044362292052,0.019870609981515713,0.015526802218114602,0.02245841035120148,0.026987060998151572,0.010351201478743069,0.016266173752310535,0.01866913123844732,0.0030499075785582253
FC1,0.007731069234486091,0.024849865396562434,0.012079795678884517,0.02229585145302685,0.019948919721129287,0.052184717332781114,0.010768275005177056,0.015047974045696142,0.008766480292676192,0.002968178366811624,0.03451370193967005,0.026506523089666598,0.018568371643542487,0.02871540001380548,0.037550907710361014,0.01939670049009457,0.009180644715952233,0.02201974183750949,0.010975357216815076,0.019534755297853246,0.015186028853454821,0.01981086491337061,0.010147028370262995,0.017256850969835025,0.02850831780216746,0.006005384137502588,0.03630841444053289,0.018223234624145785,0.02091530337544005,0.016290467315524262,0.02181265962587147,0.012632014909919238,0.01477186443017878,0.0017256850969835024,0.0055221923103472076,0.010216055774142335,0.003451370193967005,0.02126044039483675,0.03334023607372127,0.012562987506039899,0.0038655346172430456,0.03327120866984193,0.010492165389659695,0.00710982259957203,0.009801891350866294,0.0058673293297439085,0.031200386553461724,0.007731069234486091,0.005591219714226548,0.004210671636639746,0.024090563953889695,0.012908124525436599,0.010008973562504315,0.024297646165527716,0.012701042313798578,0.017671015393111066,0.014978946641816801,0.009249672119831574,0.019741837509491267,0.0019327673086215228,0.003727479809484365
C3,0.014960261804581581,0.016362786348761104,0.011781206171107995,0.00785413744740533,0.016736792893875644,0.014586255259467041,0.04974287050023375,0.009069658719027584,0.01570827489481066,0.016830294530154277,0.022907900888265546,0.020009350163627863,0.01879382889200561,0.018887330528284244,0.01533426834969612,0.0070126227208976155,0.010004675081813932,0.0262739597942964,0.015427769985974754,0.0008415147265077139,0.030107526881720432,0.0281439925198691,0.02374941561477326,0.0120617110799439,0.021411874707807386,0.01972884525479196,0.01804581580177653,0.0030855539971949507,0.015521271622253389,0.002992052360916316,0.0025245441795231417,0.019635343618513323,0.005797101449275362,0.015988779803646564,0.011407199625993455,0.005142589995324918,0.01112669471715755,0.002805049088359046,0.025245441795231416,0.009911173445535297,0.017204301075268817,0.012622720897615708,0.013557737260402058,0.016269284712482467,0.032538569424964935,0.017204301075268817,0.02262739597942964,0.008976157082748949,0.015895278167367927,0.008508648901355774,0.027863487611033192,0.009537166900420757,0.020944366526414213,0.017391304347826087,0.03768115942028986,0.006732117812061711,0.03272557269752221,0.017952314165497897,0.01187470780738663,0.024216923796166433,0.014118747078073866
T7,0.014544730025901575,0.01985787341435877,0.01633791591950588,0.008567443713887228,0.0011290429700471542,0.01447831573354586,0.00657501494321578,0.05631931991764628,0.00697350069735007,0.015142458657103008,0.017134887427774456,0.0071063292820615,0.013614929932921564,0.003785614664275752,0.015275287241814439,0.0244404595869031,0.02643288835757455,0.010559872484558678,0.015408115826525869,0.02145181643089593,0.011224015408115826,0.00697350069735007,0.009165172345088663,0.004516171880188617,0.0035863717872086074,0.020522016337915918,0.009098758052732948,0.019791459122003054,0.010559872484558678,0.027960417081755992,0.029355117221226006,0.011755329746961547,0.017267716012485886,0.00644218635850435,0.027030616988775985,0.029820017267716013,0.016935644550707313,0.04084478979876469,0.008766686590954373,0.00790330079033008,0.025303845387527397,0.006375772066148635,0.02145181643089593,0.01261871554758584,0.007371986451484359,0.01368134422527728,0.00644218635850435,0.027296274158198845,0.02537025967988311,0.0257687454340174,0.01580660158066016,0.033339974762568905,0.013482101348210134,0.016271501627150162,0.01368134422527728,0.022580859400943083,0.007836886497974364,0.011356843992827256,0.025303845387527397,0.01394700139470014,0.020057116291425914
TP9,0.023466338548075234,0.010986113552469678,0.009492002109333802,0.013183336262963615,0.014062225347161188,0.01089822464404992,0.014941114431358763,0.0088767797503955,0.06046756899279311,0.015820003515556336,0.00615222358938302,0.012919669537704341,0.024784672174371594,0.01872033749340833,0.01502900333977852,0.015907892423976094,0.020302337844963967,0.012480224995605554,0.002636667252592723,0.011425558094568465,0.02047811566180348,0.013271225171383372,0.022323782738618386,0.01845667076814906,0.018368781859729302,0.01748989277553173,0.010810335735630163,0.0171383371418527,0.03181578484795219,0.010458780101951134,0.006415890314642292,0.018896115310247846,0.01564422569871682,0.02487256108279135,0.00922833538407453,0.015820003515556336,0.03313411847424855,0.013798558621901916,0.010195113376691862,0.01502900333977852,0.014150114255580945,0.010370891193531377,0.026103005800667954,0.004482334329407629,0.017314114958692214,0.01397433643874143,0.01538055897345755,0.008788890841975743,0.017929337317630516,0.031200562489013886,0.007031112673580594,0.01845667076814906,0.031552118122692915,0.006943223765160837,0.02179644928809984,0.007382668307259624,0.0088767797503955,0.03515556336790297,0.0031640007031112673,0.013007558446124098,0.020741782387062754
CP5,0.022784564669381422,0.010180337405468295,0.018130696141167347,0.0031995346131471784,0.004750824122551871,0.004363001745200698,0.017548962575140586,0.022299786697692458,0.01716114019778941,0.05681597828194687,0.0017452006980802793,0.00019391118867558658,0.008726003490401396,0.0,0.0049447353112274574,0.019585030056234246,0.030734923405080473,0.003684312584836145,0.0129920496412643,0.013379872018615475,0.020748497188287765,0.007271669575334497,0.01473725033934458,0.00882295908473919,0.005041690905565251,0.028117122357960055,0.0028117122357960056,0.016385495443087067,0.00969555943377933,0.011149893348846229,0.01560985068838472,0.011731626914872988,0.01939111886755866,0.022008919914679077,0.023657165018421564,0.019197207678883072,0.031413612565445025,0.02065154159394997,0.0031025790188093853,0.010665115377157261,0.03248012410316075,0.0,0.028795811518324606,0.02530541012216405,0.023172387046732596,0.018227651735505137,0.005817335660267597,0.017258095792127205,0.039073104518130695,0.026662788442893156,0.014931161528020168,0.02918363389567578,0.015997673065735893,0.00824122551871243,0.025111498933488463,0.019875896839247623,0.014155516773317821,0.01648245103742486,0.02036067481093659,0.027341477603257707,0.016094628660073686
