,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.04067796610169491,0.04067796610169491,0.04180790960451977,0.020338983050847456,0.0,0.0,0.0,0.02937853107344633,0.0,0.04180790960451977,0.0,0.0,0.0,0.0,0.0,0.02937853107344633,0.04180790960451977,0.0,0.0,0.02711864406779661,0.0,0.0,0.01807909604519774,0.0,0.0,0.04180790960451977,0.0,0.0384180790960452,0.0,0.0,0.0,0.03389830508474576,0.0,0.0,0.04067796610169491,0.04180790960451977,0.0327683615819209,0.04180790960451977,0.0,0.0,0.04180790960451977,0.0,0.021468926553672316,0.04180790960451977,0.0,0.024858757062146894,0.0,0.03502824858757062,0.0,0.04180790960451977,0.0,0.04180790960451977,0.0,0.0,0.02824858757062147,0.04180790960451977,0.03728813559322034,0.0,0.04180790960451977,0.0,0.0
Fz,0.03811659192825112,0.042600896860986545,0.042600896860986545,0.020179372197309416,0.0,0.0,0.0,0.026905829596412557,0.0,0.04035874439461883,0.0,0.0,0.0,0.0,0.0,0.032511210762331835,0.04035874439461883,0.0,0.0,0.028026905829596414,0.0,0.0,0.017937219730941704,0.0,0.0,0.043721973094170405,0.0,0.03699551569506727,0.0,0.0,0.0,0.032511210762331835,0.0,0.0,0.043721973094170405,0.04147982062780269,0.030269058295964126,0.04035874439461883,0.0,0.0,0.04147982062780269,0.0,0.021300448430493273,0.043721973094170405,0.0,0.02466367713004484,0.0,0.032511210762331835,0.0,0.04035874439461883,0.0,0.042600896860986545,0.0,0.0,0.0257847533632287,0.043721973094170405,0.04147982062780269,0.0,0.043721973094170405,0.0,0.0
F3,0.02988691437802908,0.03150242326332795,0.05492730210016155,0.014539579967689823,0.0,0.0,0.0,0.021809369951534735,0.0,0.050080775444264945,0.0,0.0,0.0,0.0,0.0,0.023424878836833602,0.051696284329563816,0.0,0.0,0.020193861066235864,0.0,0.0,0.012924071082390954,0.0,0.0,0.05654281098546042,0.0,0.027463651050080775,0.0,0.0,0.0,0.024232633279483037,0.0,0.0,0.050080775444264945,0.05088852988691438,0.023424878836833602,0.03150242326332795,0.0,0.0,0.0444264943457189,0.0,0.015347334410339256,0.05654281098546042,0.0,0.017770597738287562,0.0,0.025848142164781908,0.0,0.045234248788368334,0.0,0.05573505654281099,0.0,0.0,0.0210016155088853,0.05654281098546042,0.02988691437802908,0.0,0.05654281098546042,0.0,0.0
FT9,0.03821656050955414,0.03821656050955414,0.03821656050955414,0.036093418259023353,0.0,0.0,0.0,0.029723991507430998,0.0,0.03821656050955414,0.0,0.0,0.0,0.0,0.0,0.03821656050955414,0.03821656050955414,0.0,0.0,0.036093418259023353,0.0,0.0,0.014861995753715499,0.0,0.0,0.03821656050955414,0.0,0.03821656050955414,0.0,0.0,0.0,0.03821656050955414,0.0,0.0,0.03821656050955414,0.03821656050955414,0.036093418259023353,0.03821656050955414,0.0,0.0,0.03821656050955414,0.0,0.029723991507430998,0.03821656050955414,0.0,0.025477707006369428,0.0,0.03821656050955414,0.0,0.03821656050955414,0.0,0.03821656050955414,0.0,0.0,0.027600849256900213,0.03821656050955414,0.03821656050955414,0.0,0.03821656050955414,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.056022408963585436,0.05042016806722689,0.0,0.0,0.0,0.0,0.0,0.05042016806722689,0.056022408963585436,0.05042016806722689,0.0,0.0,0.0,0.0,0.046218487394957986,0.0,0.0,0.0546218487394958,0.0,0.046218487394957986,0.05742296918767507,0.0,0.0,0.0,0.046218487394957986,0.05742296918767507,0.036414565826330535,0.0,0.023809523809523808,0.046218487394957986,0.0,0.0,0.0,0.0,0.0350140056022409,0.046218487394957986,0.0,0.01680672268907563,0.0,0.0,0.0350140056022409,0.0,0.047619047619047616,0.0,0.0,0.0,0.05322128851540616,0.0,0.0,0.0,0.0,0.0,0.0,0.03361344537815126,0.0,0.0,0.0546218487394958
FC1,0.0,0.0,0.0,0.0,0.05421686746987952,0.05271084337349398,0.0,0.0,0.0,0.0,0.0,0.05421686746987952,0.05421686746987952,0.05421686746987952,0.0,0.0,0.0,0.0,0.046686746987951805,0.0,0.0,0.05421686746987952,0.0,0.043674698795180725,0.05421686746987952,0.0,0.0,0.0,0.04819277108433735,0.05421686746987952,0.03313253012048193,0.0,0.025602409638554216,0.04819277108433735,0.0,0.0,0.0,0.0,0.03162650602409638,0.04969879518072289,0.0,0.018072289156626505,0.0,0.0,0.03765060240963856,0.0,0.045180722891566265,0.0,0.0,0.0,0.05120481927710843,0.0,0.0,0.0,0.0,0.0,0.0,0.03463855421686747,0.0,0.0,0.05421686746987952
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.038781163434903045,0.036011080332409975,0.04016620498614958,0.0221606648199446,0.0,0.0,0.0,0.04016620498614958,0.0,0.04155124653739612,0.0,0.0,0.0,0.0,0.0,0.0221606648199446,0.04155124653739612,0.0,0.0,0.019390581717451522,0.0,0.0,0.0221606648199446,0.0,0.0,0.04016620498614958,0.0,0.036011080332409975,0.0,0.0,0.0,0.036011080332409975,0.0,0.0,0.036011080332409975,0.04016620498614958,0.037396121883656507,0.038781163434903045,0.0,0.0,0.038781163434903045,0.0,0.02631578947368421,0.04155124653739612,0.0,0.030470914127423823,0.0,0.04155124653739612,0.0,0.04155124653739612,0.0,0.04155124653739612,0.0,0.0,0.037396121883656507,0.04016620498614958,0.03185595567867036,0.0,0.04016620498614958,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.030056864337936636,0.030869212022745736,0.05361494719740049,0.01462225832656377,0.0,0.0,0.0,0.023558082859463852,0.0,0.054427294882209584,0.0,0.0,0.0,0.0,0.0,0.022745735174654752,0.05523964256701868,0.0,0.0,0.020308692120227456,0.0,0.0,0.012997562956945572,0.0,0.0,0.054427294882209584,0.0,0.02761982128350934,0.0,0.0,0.0,0.024370430544272948,0.0,0.0,0.045491470349309504,0.05199025182778229,0.023558082859463852,0.03168155970755483,0.0,0.0,0.04467912266450041,0.0,0.015434606011372868,0.056051990251827784,0.0,0.017871649065800164,0.0,0.02761982128350934,0.0,0.047116165718927704,0.0,0.056051990251827784,0.0,0.0,0.021933387489845652,0.05280259951259139,0.02843216896831844,0.0,0.054427294882209584,0.0,0.0
