,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P8,TP10,CP6,Cz,T8,FT10,FC2,F4,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,C6,C2,FC4,AF8,AF4,F2,FCz
Fz,0.2701252236135957,0.023511372348581652,0.0,0.0,0.0,0.0,0.0,0.0,0.018144646051622797,0.0,0.08152312803475595,0.0,0.008177868642984922,0.011244569384104269,0.0,0.042167135190391,0.020189113212369027,0.0,0.03143368259647329,0.0005111167901865576,0.027344748274980832,0.01737797086634296,0.026322514694607717,0.04932277025300281,0.0,0.0,0.03680040889343215,0.0,0.0,0.03807820086889854,0.013544594939943777,0.0007666751852798365,0.0,0.015333503705596729,0.006133401482238692,0.0,0.03322259136212625,0.021211346792742142,0.018400204446716074,0.0,0.014311270125223614,0.022744697163301814,0.011244569384104269,0.0035778175313059034,0.03705596728852543,0.001277791975466394,0.0,0.03731152568361871,0.05852287247636085,0.003066700741119346,0.0,0.0
F3,0.02214566929133858,0.26304133858267714,0.0,0.0,0.13139763779527558,0.043061023622047244,0.031496062992125984,0.0,0.0,0.0,0.03346456692913386,0.04896653543307087,0.0654527559055118,0.0,0.026328740157480313,0.0,0.021653543307086614,0.0,0.0,0.039124015748031496,0.015255905511811024,0.0,0.0344488188976378,0.0,0.0063976377952755905,0.0,0.0,0.0,0.006643700787401575,0.0,0.0,0.0,0.0,0.0,0.05388779527559055,0.030757874015748032,0.03174212598425197,0.01894685039370079,0.0,0.02780511811023622,0.0,0.0,0.0,0.04330708661417323,0.004675196850393701,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.1799625786698418,0.02874638543970063,0.0226228950501786,0.0,0.0,0.020411634631740092,0.0,0.0,0.0,0.013607756421160062,0.0,0.0,0.0,0.0,0.03197822758972614,0.045756080966150706,0.04864772920564722,0.0,0.0,0.0,0.018370471168566084,0.0,0.10358904575608097,0.11379486307195101,0.0,0.04592617792141521,0.0,0.0,0.0,0.0,0.018200374213301583,0.0,0.0,0.01769008334750808,0.0,0.031297839768668144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028406191529171627,0.0,0.0,0.10273856097975846,0.09610477972444294,0.03214832454499064
FT9,0.0,0.0,0.03708580206276059,0.2617950405968839,0.0,0.0,0.01228878648233487,0.042791310072416065,0.0,0.04959403116085144,0.0,0.0,0.0,0.0,0.0,0.010972130787798991,0.0015360983102918587,0.06473557164801405,0.05047180162387536,0.017116524028966424,0.019310950186526222,0.0,0.0,0.0,0.08865481676541584,0.05881062102260259,0.0,0.026113671274961597,0.0,0.014263770024138688,0.0,0.028308097432521395,0.005705508009655475,0.04476629361421988,0.0,0.0,0.0,0.0,0.007680491551459293,0.019969278033794162,0.004388852315119597,0.0,0.0,0.0,0.0,0.00021944261575597982,0.019749835418038184,0.0,0.0,0.06473557164801405,0.03708580206276059,0.01184990125082291
FC5,0.0,0.09086268504338949,0.022630593840394758,0.0,0.21303386081334014,0.04134762633996937,0.016845329249617153,0.0,0.01174068402246044,0.0,0.0,0.030968181044750725,0.06550961374851115,0.01174068402246044,0.018887187340479835,0.0,0.031308490726561174,0.0,0.0,0.03215926493108729,0.006295729113493279,0.0,0.05240769099880892,0.0,0.027735239067551473,0.022630593840394758,0.011230219499744768,0.010039135613408202,0.0,0.0,0.0,0.0,0.00544495490896716,0.0,0.06874255572571039,0.0207588905904373,0.0,0.02399183256763655,0.0,0.018887187340479835,0.0,0.01310192274970223,0.015143780840564914,0.03879530372639101,0.009698825931597753,0.005104645227156712,0.0,0.013272077590607452,0.0,0.022630593840394758,0.022630593840394758,0.004424025863535817
FC1,0.0,0.03341607790719878,0.0,0.0,0.04640061103685316,0.22627458468588887,0.02616001527592133,0.0,0.040672140538476224,0.016994462478518237,0.0,0.0,0.031506587741073136,0.040099293488638534,0.02539621920947107,0.0,0.0,0.0633950735153714,0.0,0.04372732480427726,0.001336643116287951,0.0,0.016803513461905673,0.0257781172426962,0.009929348863853351,0.0,0.05613901088409395,0.017758258544968493,0.0024823372159633377,0.016612564445293108,0.01202978804659156,0.0,0.0,0.013175482146266947,0.04468206988734008,0.0,0.0,0.059385144166507545,0.0,0.0,0.01164789001336643,0.0,0.04449112087072751,0.0,0.018140156578193622,0.02482337215963338,0.0,0.0,0.030742791674622877,0.0,0.0,0.0
C3,0.0,0.030439952437574316,0.0,0.014268727705112961,0.023543400713436385,0.03210463733650416,0.315576694411415,0.0,0.019262782401902497,0.06801426872770511,0.0,0.0,0.01807372175980975,0.01403091557669441,0.0019024970273483948,0.0,0.0,0.0,0.023305588585017835,0.02211652794292509,0.012841854934601665,0.008799048751486327,0.020689655172413793,0.0,0.023543400713436385,0.02473246135552913,0.009274673008323424,0.10368608799048752,0.0,0.0,0.0,0.0,0.0,0.0,0.02806183115338882,0.0,0.059453032104637336,0.0011890606420927466,0.0,0.013793103448275862,0.0,0.0,0.0030915576694411414,0.013793103448275862,0.029488703923900118,0.005707491082045184,0.005707491082045184,0.0,0.0,0.0,0.0,0.0535077288941736
T7,0.0,0.0,0.0277335758126847,0.04341895885428507,0.0,0.0,0.0,0.27892702887019777,0.0,0.007047056149124801,0.0020459195271652648,0.012275517162991589,0.0,0.0,0.0,0.00545578540577404,0.005001136621959537,0.021141168447374403,0.05819504432825642,0.003864514662423278,0.0,0.0,0.016367356217322118,0.0,0.014776085473971357,0.017049329393043874,0.0,0.0,0.04250966128665606,0.04705614912480109,0.014548761082064106,0.04273698567856331,0.029779495339849967,0.0,0.0,0.026596953853148444,0.030688792907478973,0.0,0.06933393953171176,0.015685383041600363,0.031598090475107976,0.0136394635144351,0.014776085473971357,0.0011366219595362582,0.0,0.006365082973403046,0.040918390543305296,0.01113889520345533,0.0,0.012957490338713344,0.03523528074562401,0.0
TP9,0.014528340495191324,0.0,0.0,0.0,0.014119091467157766,0.042766523429506854,0.016983834663392674,0.0,0.23470431757724575,0.0,0.0,0.0,0.03130755064456722,0.06670759156947002,0.0,0.004501739308369143,0.0,0.0,0.0,0.029261305504399426,0.01023122570083896,0.036013914466953144,0.019643953345610803,0.044812768569674644,0.0,0.0,0.09392265193370165,0.0032739922242684674,0.003069367710251688,0.026396562308164517,0.0,0.0,0.0,0.03887865766318805,0.057704112952731736,0.009208103130755065,0.0,0.032330673214651114,0.0,0.0,0.0,0.0,0.05136075301821158,0.0,0.013914466953140987,0.012686719869040311,0.0,0.025987313280130958,0.058931860036832415,0.0,0.0,0.006752608962553714
CP5,0.0,0.0,0.0,0.041742286751361164,0.0,0.016878402903811252,0.05190562613430127,0.005989110707803993,0.0,0.25045372050816694,0.0,0.003811252268602541,0.0,0.016152450090744102,0.0,0.03865698729582577,0.0,0.06696914700544465,0.03539019963702359,0.0,0.0,0.024500907441016333,0.006715063520871143,0.024500907441016333,0.005626134301270417,0.0,0.032667876588021776,0.0,0.0034482758620689655,0.020871143375680582,0.0,0.06188747731397459,0.004174228675136116,0.019600725952813067,0.0,0.0,0.023956442831215972,0.040653357531760435,0.021960072595281308,0.0,0.029038112522686024,0.0,0.0132486388384755,0.0,0.0,0.05916515426497278,0.025226860254083484,0.024500907441016333,0.024500907441016333,0.005807622504537205,0.0,0.0
