,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.07017543859649122,0.03070175438596491,0.05701754385964912,0.0,0.0,0.07456140350877193,0.07456140350877193,0.07456140350877193,0.008771929824561403,0.0,0.07456140350877193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07456140350877193,0.0,0.0,0.0,0.0,0.06578947368421052,0.0,0.0,0.03508771929824561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.039473684210526314,0.07456140350877193,0.07456140350877193,0.0,0.0,0.07456140350877193,0.0,0.0,0.07017543859649122,0.0,0.0
Fz,0.032846715328467155,0.072992700729927,0.021897810218978103,0.0,0.0,0.06934306569343066,0.07664233576642336,0.06204379562043796,0.0,0.0,0.06569343065693431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07664233576642336,0.0,0.0,0.0,0.0,0.021897810218978103,0.0,0.0,0.051094890510948905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04744525547445255,0.0,0.0,0.07664233576642336,0.07664233576642336,0.07664233576642336,0.021897810218978103,0.0,0.072992700729927,0.0,0.0,0.07664233576642336,0.0,0.0
F3,0.07471264367816093,0.022988505747126436,0.06896551724137931,0.0,0.0,0.07471264367816093,0.07471264367816093,0.07471264367816093,0.005747126436781609,0.0,0.07471264367816093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07471264367816093,0.0,0.0,0.0,0.0,0.07471264367816093,0.0,0.0,0.028735632183908046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.034482758620689655,0.07471264367816093,0.07471264367816093,0.0,0.0,0.07471264367816093,0.0,0.0,0.07471264367816093,0.0,0.0
F7,0.0,0.0,0.0,0.08791208791208792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02197802197802198,0.0989010989010989,0.0,0.03296703296703297,0.0989010989010989,0.0,0.0,0.0989010989010989,0.0,0.0,0.0,0.0,0.0,0.0,0.054945054945054944,0.0,0.0,0.0989010989010989,0.0989010989010989,0.0989010989010989,0.0,0.0,0.01098901098901099,0.0989010989010989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0989010989010989,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.03225806451612903,0.03225806451612903,0.024667931688804556,0.0,0.0,0.1157495256166983,0.11195445920303605,0.051233396584440226,0.007590132827324478,0.0,0.0683111954459203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018975332068311196,0.0,0.0,0.0,0.0,0.11005692599620494,0.0,0.0,0.0,0.0,0.03415559772296015,0.0,0.0,0.026565464895635674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024667931688804556,0.0,0.0,0.036053130929791274,0.09487666034155598,0.1062618595825427,0.0056925996204933585,0.0,0.06641366223908918,0.0,0.0,0.04933586337760911,0.0,0.0
FC1,0.02905982905982906,0.035897435897435895,0.022222222222222223,0.0,0.0,0.10427350427350428,0.1264957264957265,0.046153846153846156,0.006837606837606838,0.0,0.06153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11623931623931624,0.0,0.0,0.0,0.0,0.03076923076923077,0.0,0.0,0.023931623931623933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.042735042735042736,0.09572649572649573,0.10427350427350428,0.015384615384615385,0.0,0.06324786324786325,0.0,0.0,0.05299145299145299,0.0,0.0
C3,0.04857142857142857,0.04285714285714286,0.037142857142857144,0.0,0.0,0.07714285714285714,0.07714285714285714,0.07428571428571429,0.011428571428571429,0.0,0.07714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07714285714285714,0.0,0.0,0.0,0.0,0.04857142857142857,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037142857142857144,0.0,0.0,0.04857142857142857,0.07714285714285714,0.07714285714285714,0.002857142857142857,0.0,0.07714285714285714,0.0,0.0,0.06857142857142857,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.10810810810810811,0.10810810810810811,0.05405405405405406,0.08108108108108109,0.0,0.10810810810810811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10810810810810811,0.0,0.0,0.0,0.0,0.10810810810810811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10810810810810811,0.10810810810810811,0.0,0.0,0.10810810810810811,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0732484076433121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07006369426751592,0.07643312101910828,0.0,0.07643312101910828,0.0732484076433121,0.0,0.0,0.07643312101910828,0.0,0.0,0.0,0.0,0.07006369426751592,0.0,0.06687898089171974,0.0,0.0,0.07643312101910828,0.050955414012738856,0.0732484076433121,0.0,0.0,0.07643312101910828,0.06369426751592357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07643312101910828,0.0
