,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.08659217877094973,0.021415270018621976,0.0223463687150838,0.0,0.0,0.0148975791433892,0.015518311607697082,0.015828677839851025,0.016449410304158908,0.03414028553693358,0.015828677839851025,0.007759155803848541,0.008690254500310366,0.004965859714463066,0.0,0.03693358162631906,0.004965859714463066,0.005896958410924891,0.009000620732464307,0.008379888268156424,0.0037243947858473,0.01334574798261949,0.0148975791433892,0.019863438857852266,0.017690875232774673,0.021415270018621976,0.032898820608317815,0.02203600248292986,0.019553072625698324,0.04283054003724395,0.008690254500310366,0.03445065176908752,0.06362507759155804,0.0,0.019863438857852266,0.03569211669770329,0.0040347610180012415,0.021725636250775917,0.0074487895716946,0.02110490378646803,0.028864059590316574,0.0006207324643078833,0.002793296089385475,0.009000620732464307,0.0,0.010552451893234015,0.00186219739292365,0.008379888268156424,0.013966480446927373,0.002793296089385475,0.005276225946617008,0.02265673494723774,0.0,0.009000620732464307,0.0074487895716946,0.007759155803848541,0.07386716325263812,0.020173805090006207,0.0,0.020484171322160148
Fz,0.013496677740863787,0.07205149501661129,0.02595514950166113,0.0,0.021387043189368772,0.02616279069767442,0.022009966777408636,0.02595514950166113,0.011835548172757475,0.019933554817275746,0.022425249169435217,0.010382059800664452,0.0039451827242524915,0.00643687707641196,0.018480066445182724,0.01972591362126246,0.01287375415282392,0.012666112956810631,0.011627906976744186,0.0060215946843853825,0.018272425249169437,0.020348837209302327,0.01910299003322259,0.0024916943521594683,0.010382059800664452,0.018480066445182724,0.020764119601328904,0.016611295681063124,0.026578073089700997,0.013289036544850499,0.008928571428571428,0.01764950166112957,0.01058970099667774,0.00643687707641196,0.011420265780730897,0.012666112956810631,0.01744186046511628,0.009551495016611296,0.014327242524916944,0.013911960132890365,0.004568106312292359,0.024709302325581394,0.020141196013289037,0.027200996677740865,0.0035299003322259138,0.03488372093023256,0.01681893687707641,0.018480066445182724,0.020141196013289037,0.01079734219269103,0.022840531561461794,0.02408637873754153,0.018687707641196014,0.017857142857142856,0.009759136212624584,0.01723421926910299,0.01951827242524917,0.024916943521594685,0.006644518272425249,0.004568106312292359
F3,0.01371922570945311,0.023115955647434693,0.07273068971997745,0.002631084382634843,0.014283029505732006,0.024995301635031008,0.024995301635031008,0.030445404999060326,0.027814320616425484,0.023115955647434693,0.00789325314790453,0.002631084382634843,0.029693666604021802,0.012967487314414584,0.019169329073482427,0.010900206728058635,0.017289983085886113,0.0,0.01935726367224206,0.017665852283405375,0.0022552151851155796,0.012027814320616425,0.017665852283405375,0.011088141326818268,0.006201841759067845,0.0373989851531667,0.024995301635031008,0.01259161811689532,0.028941928208983274,0.03664724675812817,0.0030069535801541063,0.023115955647434693,0.027814320616425484,0.011839879721856794,0.017853786882165008,0.00789325314790453,0.005262168765269686,0.01240368351813569,0.008832926141702687,0.01033640293177974,0.011276075925577899,0.019169329073482427,0.02067280586355948,0.025371170832550274,0.01353129111069348,0.013343356511933847,0.01578650629580906,0.00338282277767337,0.0058259725615485815,0.01371922570945311,0.014470964104491637,0.012779552715654952,0.01033640293177974,0.01578650629580906,0.00789325314790453,0.007329449351625634,0.023115955647434693,0.012215748919376056,0.016162375493328322,0.024243563239992483
F7,0.0,0.0,0.0057306590257879654,0.09491404011461319,0.05730659025787966,0.0060888252148997134,0.012177650429799427,0.009670487106017192,0.0060888252148997134,0.0,0.019340974212034383,0.0164756446991404,0.007521489971346705,0.0,0.004297994269340974,0.0254297994269341,0.02041547277936963,0.026146131805157593,0.012177650429799427,0.031160458452722063,0.0032234957020057307,0.0,0.0032234957020057307,0.022922636103151862,0.018266475644699142,0.008595988538681949,0.009312320916905445,0.0014326647564469914,0.008595988538681949,0.0010744985673352436,0.06303724928366762,0.0,0.0082378223495702,0.0247134670487106,0.02005730659025788,0.012177650429799427,0.039040114613180514,0.017550143266475644,0.010386819484240688,0.032234957020057305,0.024355300859598854,0.009312320916905445,0.0032234957020057307,0.0032234957020057307,0.0068051575931232094,0.011461318051575931,0.0,0.008954154727793696,0.0071633237822349575,0.0057306590257879654,0.012177650429799427,0.018266475644699142,0.03402578796561605,0.03975644699140401,0.019340974212034383,0.05300859598853868,0.0,0.0247134670487106,0.04799426934097421,0.011461318051575931
FT9,0.0,0.02265446224256293,0.018306636155606407,0.036155606407322655,0.08054919908466819,0.016018306636155607,0.011899313501144164,0.016475972540045767,0.015102974828375287,0.0,0.014645308924485127,0.002288329519450801,0.007551487414187643,0.0004576659038901602,0.017848970251716247,0.014874141876430207,0.021739130434782608,0.016704805491990847,0.013958810068649886,0.017620137299771167,0.008009153318077803,0.008924485125858124,0.009839816933638444,0.005949656750572082,0.016247139588100687,0.010983981693363844,0.015331807780320367,0.020137299771167048,0.013501144164759725,0.003203661327231121,0.041189931350114416,0.002517162471395881,0.0004576659038901602,0.018993135011441648,0.007093821510297483,0.013272311212814645,0.027917620137299773,0.030434782608695653,0.019908466819221968,0.03821510297482838,0.015102974828375287,0.02654462242562929,0.013043478260869565,0.010068649885583524,0.005491990846681922,0.012814645308924484,0.009610983981693364,0.008695652173913044,0.017848970251716247,0.007551487414187643,0.013958810068649886,0.015331807780320367,0.03546910755148741,0.022425629290617848,0.02402745995423341,0.03272311212814645,0.0,0.03958810068649886,0.017620137299771167,0.015102974828375287
FC5,0.01012101210121012,0.026842684268426842,0.028602860286028604,0.0037403740374037406,0.014961496149614962,0.07326732673267326,0.030363036303630363,0.028822882288228824,0.033883388338833885,0.00946094609460946,0.030803080308030802,0.01078107810781078,0.0187018701870187,0.015621562156215622,0.023542354235423543,0.016721672167216723,0.01782178217821782,0.010341034103410342,0.004180418041804181,0.02046204620462046,0.0035203520352035203,0.01738173817381738,0.01628162816281628,0.0088008800880088,0.014961496149614962,0.00946094609460946,0.024862486248624863,0.018041804180418043,0.027722772277227723,0.010561056105610561,0.005500550055005501,0.00814081408140814,0.022662266226622662,0.02024202420242024,0.007260726072607261,0.0030803080308030805,0.00946094609460946,0.008580858085808581,0.0,0.004180418041804181,0.014961496149614962,0.014301430143014302,0.005940594059405941,0.022662266226622662,0.020682068206820683,0.011661166116611662,0.02024202420242024,0.007920792079207921,0.02156215621562156,0.01892189218921892,0.029042904290429043,0.025082508250825083,0.018481848184818482,0.019581958195819583,0.014741474147414741,0.014521452145214522,0.008580858085808581,0.010341034103410342,0.0176017601760176,0.013421342134213421
FC1,0.01244090569793481,0.02687235630753919,0.03359044538442399,0.007962179646678278,0.013933814381686987,0.03533217218213486,0.0783777058969893,0.014929086837521772,0.01443145060960438,0.00920627021647176,0.027867628763373974,0.01443145060960438,0.016919631749191342,0.008957452102513063,0.006718089076884797,0.02537944762378701,0.006718089076884797,0.011943269470017417,0.013436178153769594,0.019656631002737,0.0042299079372978355,0.02015426723065439,0.010699178900223935,0.0042299079372978355,0.00920627021647176,0.019158994774819606,0.02164717591440657,0.031848718586713114,0.02687235630753919,0.017914904205026127,0.009703906444389152,0.017417267977108734,0.02413535705399353,0.008210997760636975,0.020651903458571784,0.007464543418760886,0.013933814381686987,0.009952724558347848,0.005722816621050012,0.002488181139586962,0.010699178900223935,0.008210997760636975,0.005722816621050012,0.030106991789002238,0.0,0.022393630256282656,0.018910176660860912,0.014182632495645683,0.01766608609106743,0.016670813635232644,0.03209753670067181,0.0390644438915153,0.00920627021647176,0.008708633988554367,0.010699178900223935,0.01443145060960438,0.014680268723563076,0.013436178153769594,0.011943269470017417,0.01642199552127395
C3,0.01343201754385965,0.03453947368421053,0.04413377192982456,0.007675438596491228,0.018914473684210526,0.03700657894736842,0.015899122807017545,0.07099780701754387,0.03042763157894737,0.009594298245614035,0.017543859649122806,0.0,0.02905701754385965,0.021655701754385966,0.023300438596491228,0.00849780701754386,0.008771929824561403,0.0,0.00849780701754386,0.011239035087719298,0.007401315789473684,0.013706140350877192,0.017543859649122806,0.020285087719298246,0.01699561403508772,0.015625,0.021107456140350877,0.007401315789473684,0.02412280701754386,0.018092105263157895,0.007675438596491228,0.00932017543859649,0.024671052631578948,0.01864035087719298,0.009046052631578948,0.017269736842105265,0.006030701754385965,0.006304824561403508,0.001644736842105263,0.012883771929824562,0.005482456140350877,0.022203947368421052,0.004934210526315789,0.011787280701754386,0.01836622807017544,0.015625,0.020833333333333332,0.010416666666666666,0.005208333333333333,0.013980263157894737,0.02138157894736842,0.022478070175438597,0.004934210526315789,0.02905701754385965,0.013980263157894737,0.025767543859649123,0.009594298245614035,0.018914473684210526,0.027412280701754384,0.01069078947368421
T7,0.010789083985614555,0.012058387983922149,0.029405542627459275,0.0035963613285381847,0.013750793314998943,0.032578802623228265,0.011423735984768353,0.022001269303998306,0.07911994922784006,0.020731965305690714,0.019462661307383118,0.018616458641844722,0.022424370636767506,0.01671250264438333,0.03575206261899725,0.01417389464776814,0.020308863972921514,0.007615823989845568,0.0042310133276919825,0.014385445314152739,0.005711867992384176,0.007404273323460969,0.01925111064099852,0.007615823989845568,0.011635286651152951,0.029617093293843877,0.024539877300613498,0.010789083985614555,0.02665538396445949,0.024539877300613498,0.0055003173259995765,0.02157816797122911,0.03617516395176645,0.009731330653691559,0.02602073196530569,0.0,0.007615823989845568,0.011635286651152951,0.0,0.0046541146604611805,0.022001269303998306,0.01396234398138354,0.017981806642690924,0.012058387983922149,0.015866299978844933,0.0029617093293843877,0.024539877300613498,0.008038925322614767,0.015654749312460334,0.02157816797122911,0.012481489316691347,0.00951977998730696,0.02136661730484451,0.03300190395599746,0.008462026655383965,0.0014808546646921938,0.020097313306536916,0.007827374656230167,0.014385445314152739,0.01692405331076793
TP9,0.02747971735147867,0.02538602460088982,0.03192881444647998,0.0,0.0,0.010730175346767862,0.00942161737764983,0.009159905783826224,0.02538602460088982,0.09212248102590945,0.009945040565297042,0.012823868097356713,0.009683328971473436,0.0028788275320596702,0.028526563726773094,0.030620256477361947,0.011253598534415075,0.008636482596179012,0.009683328971473436,0.008374771002355404,0.008374771002355404,0.00654278984559016,0.022768908662653756,0.020413504318241297,0.004972520282648521,0.03611619994765768,0.0369013347291285,0.0,0.035331065166186865,0.045276105731483905,0.0,0.049201779638838,0.026432870976184245,0.005495943470295734,0.019890081130594085,0.0015702695629416384,0.008898194190002618,0.014132426066474744,0.012038733315885893,0.0,0.015440984035592777,0.03637791154148129,0.02747971735147867,0.025124313007066214,0.005495943470295734,0.011253598534415075,0.007327924627060979,0.011515310128238681,0.023292331850300968,0.003140539125883277,0.0,0.014917560847945564,0.009159905783826224,0.013870714472651138,0.0,0.011515310128238681,0.04056529704265899,0.0,0.006281078251766554,0.01884323475529966
