,F3,TP9,TP10,T8,AF7,FT7,AF8,AF4
F3,0.5570890840652447,0.21329987452948557,0.026348808030112924,0.056461731493099125,0.0,0.0,0.1468005018820577,0.0
TP9,0.23876404494382023,0.49719101123595505,0.023876404494382022,0.08707865168539326,0.0,0.0,0.15308988764044945,0.0
TP10,0.03903345724907063,0.031598513011152414,0.4628252788104089,0.0,0.1691449814126394,0.14684014869888476,0.0055762081784386614,0.1449814126394052
T8,0.06666666666666667,0.09185185185185185,0.0,0.5037037037037037,0.08296296296296296,0.11703703703703704,0.13777777777777778,0.0
AF7,0.0,0.0,0.13529411764705881,0.08235294117647059,0.3176470588235294,0.2926470588235294,0.0,0.17205882352941176
FT7,0.0,0.0,0.09070294784580499,0.08956916099773243,0.22675736961451248,0.3344671201814059,0.05328798185941043,0.20521541950113378
AF8,0.15414507772020725,0.14248704663212436,0.0051813471502590676,0.12046632124352331,0.0,0.06088082901554404,0.45595854922279794,0.06088082901554404
AF4,0.0,0.0,0.12018489984591679,0.0,0.18335901386748846,0.28043143297380585,0.0724191063174114,0.3436055469953775
