,F3,TP9,TP10,T8,AF7,FT7,AF8,AF4
F3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.4166666666666667,0.4583333333333333,0.0,0.0,0.0,0.125,0.0
TP10,0.0,0.12987012987012986,0.8311688311688312,0.0,0.0,0.0,0.03896103896103896,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0,0.2727272727272727,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
