,F3,TP9,TP10,T8,AF7,FT7,AF8,AF4
F3,0.4645161290322581,0.41935483870967744,0.0,0.0,0.0,0.0,0.11612903225806452,0.0
TP9,0.4421768707482993,0.43537414965986393,0.0,0.0,0.0,0.0,0.12244897959183673,0.0
TP10,0.0,0.0,0.21739130434782608,0.0,0.2608695652173913,0.2608695652173913,0.0,0.2608695652173913
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.024875621890547265,0.0,0.373134328358209,0.3781094527363184,0.0,0.22388059701492538
FT7,0.0,0.0,0.024509803921568627,0.0,0.37254901960784315,0.38235294117647056,0.0,0.22058823529411764
AF8,0.33962264150943394,0.33962264150943394,0.0,0.0,0.0,0.0,0.32075471698113206,0.0
AF4,0.0,0.0,0.03546099290780142,0.0,0.3262411347517731,0.3262411347517731,0.0,0.3120567375886525
