,F3,TP9,TP10,T8,AF7,FT7,AF8,AF4
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.5374449339207048,0.24669603524229075,0.21585903083700442,0.0,0.0
AF7,0.0,0.0,0.0,0.35,0.34375,0.30625,0.0,0.0
FT7,0.0,0.0,0.0,0.3356164383561644,0.3356164383561644,0.3287671232876712,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
