,FT9,P4,TP10,T8,AF7,AF3,C5,CP4
FT9,0.28820960698689957,0.0,0.2925764192139738,0.09606986899563319,0.2925764192139738,0.0,0.03056768558951965,0.0
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.2803347280334728,0.0,0.29707112970711297,0.09205020920502092,0.301255230125523,0.0,0.029288702928870293,0.0
T8,0.23404255319148937,0.0,0.23404255319148937,0.22340425531914893,0.23404255319148937,0.0,0.07446808510638298,0.0
AF7,0.27346938775510204,0.0,0.2938775510204082,0.08979591836734693,0.3142857142857143,0.0,0.02857142857142857,0.0
AF3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
C5,0.20588235294117646,0.0,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.0,0.17647058823529413,0.0
CP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
