,Fz,F3,FT9,TP10,T8,AF7,AFz,AF8
Fz,0.25742574257425743,0.0,0.25412541254125415,0.25412541254125415,0.0,0.23432343234323433,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.2581699346405229,0.0,0.2581699346405229,0.25163398692810457,0.0,0.23202614379084968,0.0,0.0
TP10,0.25752508361204013,0.0,0.25418060200668896,0.25418060200668896,0.0,0.23411371237458195,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.3413654618473896,0.0,0.3132530120481928,0.3453815261044177
AF7,0.2508833922261484,0.0,0.2508833922261484,0.2508833922261484,0.0,0.24734982332155478,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.33613445378151263,0.0,0.3277310924369748,0.33613445378151263
AF8,0.0,0.0,0.0,0.0,0.33204633204633205,0.0,0.305019305019305,0.36293436293436293
