,F3,TP9,TP10,T8,AF7,FT7,AF8,AF4
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.4942528735632184,0.0,0.0,0.0,0.0,0.5057471264367817,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.4230769230769231,0.0,0.0,0.0,0.0,0.5769230769230769,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
