subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S48,Sess02,MOTOR_EXECUTION-LEFT,1.000763734416461,1.0000000000000027,0.9862070350148942,1.017260294072031,bootstrap,critical,fullwin_beta
S48,Sess02,MOTOR_EXECUTION-RIGHT,0.9990387357443921,1.0000000000000033,0.9842387054292195,1.0147366869384358,bootstrap,critical,fullwin_beta
S48,Sess02,MOTOR_IMAGERY-LEFT,0.9960626697192984,1.0000000000000016,0.9856138284936928,1.0051901225659912,bootstrap,critical,fullwin_beta
S48,Sess02,MOTOR_IMAGERY-RIGHT,0.9918543605321369,0.9999999999999987,0.97601515810892,1.0093707275332595,bootstrap,critical,fullwin_beta
S48,Sess02,MOTOR_EXECUTION,0.9999012350804266,1.000000000000003,0.9852228702220569,1.0159984905052335,bootstrap,critical,fullwin_beta
S48,Sess02,MOTOR_IMAGERY,0.9939585151257176,1.0,0.9808144933013064,1.0072804250496254,bootstrap,critical,fullwin_beta
S48,Sess02,LEFT,0.9984132020678798,1.0000000000000022,0.9859104317542935,1.011225208319011,bootstrap,critical,fullwin_beta
S48,Sess02,RIGHT,0.9954465481382645,1.0000000000000009,0.9801269317690697,1.0120537072358475,bootstrap,critical,fullwin_beta
S48,Sess02,LEFT_vs_RIGHT,0.0029666539296152594,0.0,-0.02614327548155404,0.03109827654994124,bootstrap,delta,fullwin_beta
S48,Sess02,IMAGERY_vs_EXECUTION,-0.005942719954708964,0.0,-0.035183997203927064,0.02205755482756855,bootstrap,delta,fullwin_beta
S48,Sess02,ME_LEFT_vs_ME_RIGHT,0.0017249986720689892,0.0,-0.02852965192354162,0.03302158864281146,bootstrap,delta,fullwin_beta
S48,Sess02,MI_LEFT_vs_MI_RIGHT,0.004208309187161419,0.0,-0.02375689903956668,0.02917496445707113,bootstrap,delta,fullwin_beta
