,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,P1,P5,PO7,POz,PO4,PO8,P2,CPz,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fz,0.1012587810470219,0.026889579918090503,0.014587664002073088,0.01045838896306186,0.02181952871057331,0.02969500825291669,0.012207556629655293,0.026445950437432753,0.011396348436452541,0.00522919448153093,0.01627063933345727,0.03303420031208982,0.0165748424059083,0.02516153746486173,0.024946060288542248,0.01762687803146812,0.029737258679645998,0.0245897483564584,0.02855847177389825,0.020657641975517286,0.006786826880284824,0.00691216981291511,0.018552162376840008,0.013345501456231375,0.01347084438886166,0.011511832936179321,0.005575647980711272,0.02426582841820036,0.020688625621785448,0.024779875276740297,0.006781193490054249,0.000778816199376947,0.00873316320494837,0.013090590548297872,0.017302958093210075,0.023822198937542602,0.014849616647794809,0.03940415631531212,0.026498059297065567,0.010169677713744909,0.024801000490104946,0.011000602772754671,0.018521178730571845,0.009568313306631064,0.02136604079701205,0.0052672198655873085,0.012593443860449657,0.0031645569620253164,0.007120605251446373,0.02462073200272656,0.011682242990654205,0.012258257141730466,0.016503016680468472,0.005274261603375527,0.011682242990654205,0.00011125945705384957
F3,0.02524436207107511,0.09036723010853628,0.018829469072878368,0.018551659535887575,0.006220125445548328,0.03218298120723789,0.00559610705596107,0.007282220390217093,0.022239907089258097,0.012775227011511545,0.0123487843576181,0.02219006184020235,0.01940905799499742,0.017302318957441984,0.018872394156572252,0.017449848859576806,0.03469911321591117,0.011907899619491197,0.02166182255091336,0.007785888077858881,0.011959449836824506,0.0024330900243309003,0.010030228084638637,0.008179535165472186,0.030680001524442224,0.008979566456654691,0.029248831093807354,0.038135426633209166,0.007831821929101401,0.0,0.010057407284827988,0.003771289537712895,0.0034350096180269306,0.008880778588807786,0.0193432662779339,0.01826843421730924,0.018938185873635775,0.03536605668919231,0.022474791542555005,0.021196566795642503,0.016403499798412574,0.01268225609425867,0.021628826400129978,0.01664380003329703,0.014179418826460306,0.009587838962737417,0.02704330418840501,0.031029219144587325,0.0227252212948532,0.022417624959130907,0.00979534363134173,0.007293653706901913,0.012619272560240542,0.020283506136882876,0.006045616927727398,0.017495381541812842
F7,0.02173105916070444,0.03172019105726892,0.10660811575141449,0.056832974173293804,0.016443556321420458,0.01475221174591674,0.0002602811035918792,0.010149032648709307,0.004944375772558714,0.021789051334897808,0.014605984599337618,0.026417084221045255,0.008774996155303846,0.010303544391601768,0.014509465030638529,0.01019970542227633,0.03772322563250882,0.005562422744128554,0.028945333890144,0.018867001825506775,0.016014124673683426,0.03566390020133982,0.022431952095407662,0.018006208138658726,0.0015616866215512754,0.01710399147024398,0.013241197897932487,0.04304732547492454,0.010815822002472188,0.03364503255605052,0.0,0.00973423980222497,0.02044622283537172,0.0,0.0,0.01978136387298282,0.004424778761061947,0.02627817647509248,0.01925058667811174,0.008328995314940135,0.020234684113972883,0.0,0.012669962917181705,0.0002602811035918792,0.026195330511959096,0.011712649661634565,0.015607616423512424,0.01126375323420988,0.015101693017581361,0.03070392043184142,0.006758058901388531,0.015607616423512424,0.00783964110163575,0.0,0.03709496367325166,0.008034610630407911
FT9,0.009934474741069541,0.020363751657347093,0.05141452819005134,0.10184628835548304,0.01564446967110252,0.011205661808071447,0.010506324155658334,0.002113718030014796,0.011668869072166473,0.023346606891312027,0.007609384908053266,0.02026989075181846,0.01727317810069871,0.01630722374222691,0.013188011523458575,0.01025153244557176,0.03010551591718364,0.02650831518935514,0.026993324789773745,0.010414495671312411,0.02491508174767528,0.018790288130808106,0.01918439307469111,0.004227436060029592,0.02419412652450065,0.012787994081589515,0.0030648911435214544,0.034949329892259504,0.011140439564662773,0.03333041403745272,0.0,0.016225187832670393,0.02656559251359505,0.004967237370534771,0.02708312085293696,0.0003170577045022194,0.01025153244557176,0.02950798408946792,0.02344933654381974,0.0026480600355045505,0.004438807863031071,0.010369043343044611,0.02610829774748608,0.017721604119828597,0.01046290424857324,0.007284382284382284,0.020795364010329134,0.007141188973782506,0.024565505304249755,0.030462113451967605,0.020464448888672097,0.01259731602153923,0.011759773728702074,0.0,0.02005851894881698,0.011205661808071447
FC5,0.036551918670474,0.007607834651602209,0.01469686255871674,0.019258703987779447,0.13466255021593335,0.01456716087259482,0.038888867422207964,0.022951531239816744,0.016982935276669026,0.009397383039862338,0.012769626879032249,0.008560311284046693,0.017797724617689144,0.015700215224942908,0.026613446471328454,0.0038910505836575876,0.024013101544699426,0.012191958495460441,0.031112433458655817,0.023648597302668606,0.009656786412106178,0.02324918823746099,0.019773517929615906,0.0026346057493782174,0.007867238023846047,0.018790773277073458,0.011883997490974334,0.028593232585906438,0.013618677042801557,0.0009930486593843098,0.019364448857994043,0.02135054617676266,0.038252337399552035,0.00893743793445879,0.0,0.0,0.005747446216304288,0.006614785992217899,0.011932555123216601,0.005461767626613704,0.01232166018158236,0.004468718967229395,0.006310817790383013,0.0046246958707980585,0.0191958495460441,0.011365190746486654,0.006874189364461738,0.0024826216484607746,0.03329108690528171,0.016879508807993847,0.025527275350110835,0.043876393133925044,0.05091055220460666,0.0,0.003972194637537239,0.011312640311593167
FC1,0.032791189103742735,0.03483145561549038,0.011946543288863791,0.012661309890092927,0.013314733831546143,0.08858109202154694,0.019967196550403972,0.012457705321439557,0.02089710464253791,0.023218317320192444,0.004558853016073063,0.033125438262351384,0.014631349909947688,0.024949217442926004,0.015378114386132024,0.010995289880647926,0.030241489087840277,0.03319389602748794,0.013916583308718552,0.0,0.014485550547557605,0.0,0.020445476344646378,0.026378750645384273,0.017968696109106643,0.008755880815473079,0.015753285450148195,0.028615506620424645,0.02888752875587921,0.026642773312100035,0.016917871424177177,0.020005425167341648,0.0,0.008102456874019864,0.020752189643525987,0.010364095618654793,0.007841087297438577,0.027957620663745266,0.0,0.013852587558808156,0.028987100032592812,0.0064595509074131035,0.006213295904931258,0.022019924546116575,0.01881860951385259,0.0,0.02038948006347478,0.008610081453082995,0.03346861145141235,0.008995020712594283,0.013722787133895669,0.011302003179527533,0.015531028853882748,0.026096920116099223,0.010464551258746554,0.0035373731159643188
C3,0.021858822968105155,0.014331210191082803,0.0,0.015772084257735155,0.028095851523175647,0.03658245664257258,0.1419034328108972,0.019494739855435483,0.013951907249695842,0.022740284835039003,0.028343949044585988,0.013334048999260478,0.021386483456189317,0.015529950619051026,0.0020229490207304564,0.009554140127388535,0.023995085760633604,0.03753787065531143,0.01574942150337556,0.009476609651947803,0.02559937021398411,0.001910828025477707,0.02766525919034328,0.0231291299887879,0.01355948376631122,0.02320666046422863,0.005713399651709248,0.013094300913666835,0.04365681433240297,0.0111798945585534,0.013689496409742598,0.005732484076433121,0.0,0.015544263937593932,0.0,0.007884252964049715,0.017756864429017867,0.0,0.00852119563920895,0.008839666976788568,0.04581812543238149,0.011610486891385767,0.025264200004771104,0.04081084949545552,0.019875235573367685,0.004663756291896276,0.0035031847133757963,0.0,0.014497006130871442,0.005732484076433121,0.010731410577542403,0.0009554140127388535,0.005732484076433121,0.015281853097640687,0.006386125623225745,0.030792719291967842
T7,0.05978962126308708,0.01929949964260186,0.015063280494470841,0.004595588235294118,0.01889151389648068,0.028949249463902788,0.035944135516965896,0.1283634187234579,0.0,0.000944575694824034,0.017233455882352942,0.0270091819787243,0.02215868477483917,0.02093341357272001,0.002144388849177984,0.008961397058823529,0.0472287847412017,0.02090861250683261,0.006280089770003785,0.006433823529411764,0.03308692133036202,0.0055147058823529415,0.028950891918597316,0.022517068389185553,0.009191176470588236,0.017768731867300172,0.025172260648362275,0.004595588235294118,0.03446559780095026,0.03262736250683261,0.020909926470588234,0.012408088235294117,0.019761029411764705,0.00035739814152966406,0.0,0.003216911764705882,0.008272058823529412,0.0,0.0059742647058823525,0.016390712378589748,0.044575891918597316,0.0032165832737669764,0.025861598883656394,0.012866333095067906,0.004595588235294118,0.023667279411764705,0.00022977941176470588,0.014705882352941176,0.00505514705882353,0.0011488970588235295,0.008169241159651851,0.0,0.03505178988142791,0.01636426885800782,0.012178308823529412,0.0
TP9,0.010099035895042371,0.02334605054518708,0.003931847968545216,0.008640689104801355,0.012730061030114996,0.018679090778389213,0.008377315716765258,0.0,0.08474288798088042,0.021378042910692667,0.012605042016806723,0.001965923984272608,0.015523819247510558,0.015551115065416198,0.011689694474367976,0.018431969862083192,0.02070773263433814,0.01457096600107933,0.012755689927843192,0.017147399500340676,0.010789765943570584,0.01205641691340558,0.008650065530799476,0.016467296067943667,0.03863212530238974,0.014597011628851887,0.02005159117949188,0.012844036697247707,0.01090165796048149,0.012150806268453327,0.01749703600755948,0.011740535539780009,0.00891218872870249,0.014809127221431594,0.02288035472061376,0.022914109854206992,0.02164912580454944,0.013226594877971025,0.019953451254044886,0.025756000391726243,0.022426118972260364,0.02447788934567132,0.010396581146716063,0.02101902997747574,0.0041939711664482305,0.023545455871413778,0.022733040649932177,0.020373931868805047,0.03261225144657417,0.013051568259339442,0.01598951507208388,0.01974425277177571,0.019614441362957286,0.04521896038355833,0.0045423574835339545,0.03070696168375607
CP5,0.00576121598430988,0.013108372315152895,0.014496173315945295,0.01661779753649892,0.005978658190915437,0.02240672944119515,0.011543385990699088,0.00040551733161025487,0.024813768671684833,0.1011592567006874,0.015199803873498407,0.0100514832066683,0.015108243052817816,0.006563012007401605,0.01701159948615863,0.014496173315945295,0.00881975625400898,0.034341283386283186,0.004290267222358421,0.00835633033980426,0.02552994019179574,0.004508535009571231,0.011467825708454307,0.01957058486174513,0.020396794482794193,0.012401439435170771,0.030358368029996412,0.019936670891018485,0.016560714534511706,0.014165390685972567,0.008894490955646508,0.016976296086858,0.018259995304412014,0.030276045849444606,0.020416922924266268,0.01669170665752919,0.035158254367203476,0.01550204500247753,0.009582120974763809,0.022663602950137605,0.00024515812699190976,0.022870980936007125,0.013523128286891933,0.021095314303254786,0.020593282667320422,0.0013676725593203254,0.006093649775497113,0.010400743116898597,0.03018629344342752,0.023053119743312048,0.011177299961425729,0.026088229249110063,0.014713615522550853,0.024200047773597806,0.018317078306399226,0.03622781370058094
