,F7,FT9,TP9,O1,F4,AF7,AF3,AF8
F7,0.4,0.0,0.0,0.18571428571428572,0.0,0.4142857142857143,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.34210526315789475,0.0,0.0,0.3157894736842105,0.0,0.34210526315789475,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0
AF7,0.37662337662337664,0.0,0.0,0.16883116883116883,0.0,0.45454545454545453,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.4927536231884058,0.0,0.5072463768115942,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
