,Fp1,F7,FT9,T7,TP9,Fp2,AF7,TP7
Fp1,0.45161290322580644,0.0,0.0,0.0,0.0,0.46236559139784944,0.08602150537634409,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4444444444444444,0.0,0.0,0.0,0.0,0.4666666666666667,0.08888888888888889,0.0
AF7,0.34782608695652173,0.0,0.0,0.0,0.0,0.34782608695652173,0.30434782608695654,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
