,Fp1,F7,FT9,T7,TP9,Fp2,AF7,TP7
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.39855072463768115,0.10144927536231885,0.0,0.0,0.13043478260869565,0.3695652173913043,0.0
FT9,0.0,0.25225225225225223,0.24324324324324326,0.0,0.0,0.25225225225225223,0.25225225225225223,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.26811594202898553,0.2028985507246377,0.0,0.0,0.2608695652173913,0.26811594202898553,0.0
AF7,0.0,0.38661710037174724,0.10408921933085502,0.0,0.0,0.13382899628252787,0.3754646840148699,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
