,Fp1,F7,FT9,T7,TP9,Fp2,AF7,TP7
Fp1,0.3924050632911392,0.0,0.0,0.0,0.0,0.4050632911392405,0.20253164556962025,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3727810650887574,0.0,0.0,0.0,0.0,0.4260355029585799,0.20118343195266272,0.0
AF7,0.3125,0.0,0.0,0.0,0.0,0.3333333333333333,0.3541666666666667,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
