,F7,FT9,TP9,O1,F4,AF7,AF3,AF8
F7,0.3584905660377358,0.3584905660377358,0.0,0.0,0.0,0.2830188679245283,0.0,0.0
FT9,0.32075471698113206,0.4339622641509434,0.0,0.0,0.0,0.24528301886792453,0.0,0.0
TP9,0.0,0.0,0.34545454545454546,0.0,0.36363636363636365,0.0,0.2909090909090909,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.25316455696202533,0.0,0.5189873417721519,0.0,0.22784810126582278,0.0
AF7,0.3409090909090909,0.3409090909090909,0.0,0.0,0.0,0.3181818181818182,0.0,0.0
AF3,0.0,0.0,0.33962264150943394,0.0,0.33962264150943394,0.0,0.32075471698113206,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
