,Fp1,F7,FT9,T7,TP9,Fp2,AF7,TP7
Fp1,0.4609704641350211,0.06434599156118144,0.0,0.0,0.0,0.33544303797468356,0.13924050632911392,0.0
F7,0.07285546415981199,0.4018801410105758,0.055229142185663924,0.0,0.038777908343125736,0.13396004700352526,0.2972972972972973,0.0
FT9,0.0,0.10961968680089486,0.31767337807606266,0.21029082774049218,0.0,0.0894854586129754,0.06263982102908278,0.21029082774049218
T7,0.0,0.0,0.3022508038585209,0.33440514469453375,0.0,0.03858520900321544,0.0,0.3247588424437299
TP9,0.0,0.13973799126637554,0.0,0.0,0.6069868995633187,0.1091703056768559,0.14410480349344978,0.0
Fp2,0.2651321398124467,0.09803921568627451,0.03239556692242114,0.008525149190110827,0.023870417732310314,0.4032395566922421,0.16027280477408354,0.008525149190110827
AF7,0.13238289205702647,0.25865580448065173,0.028513238289205704,0.0,0.034623217922606926,0.18737270875763748,0.35845213849287166,0.0
TP7,0.0,0.0,0.30293159609120524,0.3289902280130293,0.0,0.03908794788273615,0.0,0.3289902280130293
