,Fp1,FT9,TP10,FT10,Fp2,AF7,AF3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.5142857142857142,0.0,0.0,0.4857142857142857,0.0,0.0
FT10,0.0,0.0,0.0,0.48148148148148145,0.0,0.0,0.0,0.5185185185185185
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.48484848484848486,0.0,0.0,0.5151515151515151,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666
