,Fp1,F7,FT9,T7,TP9,Fp2,AF7,TP7
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.2601626016260163,0.0,0.0,0.2682926829268293,0.2032520325203252,0.2682926829268293,0.0
FT9,0.0,0.0,0.323943661971831,0.3380281690140845,0.0,0.0,0.0,0.3380281690140845
T7,0.0,0.0,0.2926829268292683,0.3780487804878049,0.0,0.0,0.0,0.32926829268292684
TP9,0.0,0.256,0.0,0.0,0.28,0.2,0.264,0.0
Fp2,0.0,0.2523364485981308,0.0,0.0,0.2523364485981308,0.24299065420560748,0.2523364485981308,0.0
AF7,0.0,0.25806451612903225,0.0,0.0,0.27419354838709675,0.20161290322580644,0.2661290322580645,0.0
TP7,0.0,0.0,0.3026315789473684,0.35526315789473684,0.0,0.0,0.0,0.34210526315789475
