,Fp1,FT9,TP10,FT10,Fp2,AF7,AF3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.375,0.0,0.375,0.0,0.0,0.0,0.25
TP10,0.0,0.0,0.375,0.0,0.2708333333333333,0.3541666666666667,0.0,0.0
FT10,0.0,0.33035714285714285,0.0,0.4375,0.0,0.0,0.0,0.23214285714285715
Fp2,0.0,0.0,0.25,0.0,0.36363636363636365,0.38636363636363635,0.0,0.0
AF7,0.0,0.0,0.2631578947368421,0.0,0.2982456140350877,0.43859649122807015,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.33766233766233766,0.0,0.33766233766233766,0.0,0.0,0.0,0.3246753246753247
