,Fp1,FT9,TP10,FT10,Fp2,AF7,AF3,AF8
Fp1,0.5049019607843137,0.0,0.3333333333333333,0.0,0.0,0.16176470588235295,0.0,0.0
FT9,0.0,0.5346385542168675,0.0286144578313253,0.2620481927710843,0.05120481927710843,0.07981927710843373,0.0,0.043674698795180725
TP10,0.11038961038961038,0.030844155844155844,0.48863636363636365,0.0,0.1331168831168831,0.237012987012987,0.0,0.0
FT10,0.0,0.23410013531799728,0.0,0.4790257104194858,0.06495263870094722,0.005412719891745603,0.04871447902571042,0.16779431664411368
Fp2,0.0,0.06538461538461539,0.15384615384615385,0.08846153846153847,0.5076923076923077,0.14423076923076922,0.0,0.04038461538461539
AF7,0.055031446540880505,0.0880503144654088,0.22641509433962265,0.0031446540880503146,0.11949685534591195,0.5,0.0031446540880503146,0.0047169811320754715
AF3,0.0,0.0,0.0,0.13261648745519714,0.0,0.014336917562724014,0.44086021505376344,0.4121863799283154
AF8,0.0,0.04576271186440678,0.0,0.2033898305084746,0.03728813559322034,0.00847457627118644,0.19152542372881357,0.5135593220338983
