,F7,FT9,TP9,O1,F4,AF7,AF3,AF8
F7,0.42028985507246375,0.0,0.0,0.0,0.14492753623188406,0.43478260869565216,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.2740740740740741,0.24444444444444444,0.0,0.0,0.2,0.2814814814814815
O1,0.0,0.0,0.264,0.256,0.0,0.0,0.216,0.264
F4,0.3448275862068966,0.0,0.0,0.0,0.3103448275862069,0.3448275862068966,0.0,0.0
AF7,0.4142857142857143,0.0,0.0,0.0,0.14285714285714285,0.44285714285714284,0.0,0.0
AF3,0.0,0.0,0.2523364485981308,0.2523364485981308,0.0,0.0,0.24299065420560748,0.2523364485981308
AF8,0.0,0.0,0.2620689655172414,0.22758620689655173,0.0,0.0,0.18620689655172415,0.32413793103448274
