,F7,FT9,TP9,O1,F4,AF7,AF3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.0,0.8362068965517241,0.0,0.0,0.0,0.16379310344827586
F4,0.0,0.0,0.0,0.0,0.46153846153846156,0.0,0.5384615384615384,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.8333333333333334,0.0
AF8,0.0,0.0,0.0,0.5135135135135135,0.0,0.0,0.0,0.4864864864864865
