,F7,FT9,TP9,O1,F4,AF7,AF3,AF8
F7,0.3092485549132948,0.315028901734104,0.0,0.07514450867052024,0.0,0.30057803468208094,0.0,0.0
FT9,0.30945558739255014,0.31805157593123207,0.0,0.07449856733524356,0.0,0.2979942693409742,0.0,0.0
TP9,0.0,0.0,0.301255230125523,0.0,0.13807531380753138,0.0,0.28451882845188287,0.27615062761506276
O1,0.2524271844660194,0.2524271844660194,0.0,0.24271844660194175,0.0,0.2524271844660194,0.0,0.0
F4,0.0,0.0,0.2518518518518518,0.0,0.24444444444444444,0.0,0.2518518518518518,0.2518518518518518
AF7,0.30973451327433627,0.30973451327433627,0.0,0.07669616519174041,0.0,0.30383480825958703,0.0,0.0
AF3,0.0,0.0,0.2936170212765957,0.0,0.14042553191489363,0.0,0.2851063829787234,0.28085106382978725
AF8,0.0,0.0,0.29004329004329005,0.0,0.14285714285714285,0.0,0.2857142857142857,0.2813852813852814
