,Fp1,F7,FT9,T7,TP9,Fp2,AF7,TP7
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.31221719457013575,0.3167420814479638,0.0,0.05429864253393665,0.0,0.3167420814479638
T7,0.0,0.0,0.3056768558951965,0.31877729257641924,0.0,0.05240174672489083,0.0,0.3231441048034934
TP9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.2222222222222222,0.2222222222222222,0.022222222222222223,0.3111111111111111,0.0,0.2222222222222222
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.0,0.30303030303030304,0.3203463203463203,0.0,0.05194805194805195,0.0,0.3246753246753247
