,F7,FT9,TP9,O1,F4,AF7,AF3,AF8
F7,0.32570239334027057,0.21436004162330904,0.02081165452653486,0.08012486992715921,0.054110301768990635,0.3048907388137357,0.0,0.0
FT9,0.21436114044350582,0.35163674762407604,0.054910242872228086,0.06230200633579725,0.07074973600844774,0.20485744456177402,0.014783526927138331,0.026399155227032733
TP9,0.020134228187919462,0.05592841163310962,0.30648769574944074,0.05704697986577181,0.13087248322147652,0.0145413870246085,0.19798657718120805,0.21700223713646533
O1,0.10344827586206896,0.07862068965517241,0.0703448275862069,0.46482758620689657,0.07172413793103448,0.09655172413793103,0.04275862068965517,0.07172413793103448
F4,0.05393743257820928,0.07011866235167206,0.12297734627831715,0.05609492988133765,0.3948220064724919,0.04854368932038835,0.162891046386192,0.09061488673139159
AF7,0.31023454157782515,0.21002132196162046,0.015991471215351813,0.0767590618336887,0.050106609808102345,0.3368869936034115,0.0,0.0
AF3,0.0,0.017964071856287425,0.21437125748502994,0.037125748502994015,0.17724550898203592,0.0,0.36167664670658684,0.19161676646706588
AF8,0.0,0.037467700258397935,0.24806201550387597,0.06718346253229975,0.1124031007751938,0.0,0.2054263565891473,0.32945736434108525
