,Fp1,F7,FT9,T7,TP9,Fp2,AF7,TP7
Fp1,0.2796610169491525,0.2288135593220339,0.0,0.0,0.0,0.211864406779661,0.2796610169491525,0.0
F7,0.27450980392156865,0.2647058823529412,0.0,0.0,0.0,0.18627450980392157,0.27450980392156865,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.26436781609195403,0.19540229885057472,0.0,0.0,0.0,0.27586206896551724,0.26436781609195403,0.0
AF7,0.2764227642276423,0.22764227642276422,0.0,0.0,0.0,0.2032520325203252,0.2926829268292683,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
