,Fp1,FT9,TP10,FT10,Fp2,AF7,AF3,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5416666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.125
TP10,0.0,0.0,0.37209302325581395,0.0,0.3023255813953488,0.32558139534883723,0.0,0.0
FT10,0.0,0.10526315789473684,0.0,0.47368421052631576,0.0,0.0,0.0,0.42105263157894735
Fp2,0.0,0.0,0.35135135135135137,0.0,0.33783783783783783,0.3108108108108108,0.0,0.0
AF7,0.0,0.0,0.3466666666666667,0.0,0.28,0.37333333333333335,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.02,0.0,0.44,0.0,0.0,0.0,0.54
