,Fp1,F7,TP10,FT10,F4,PO4,F6,AF8
Fp1,0.4864864864864865,0.0,0.0,0.0,0.0,0.0,0.0,0.5135135135135135
F7,0.0,0.3469387755102041,0.3673469387755102,0.0,0.0,0.0,0.2857142857142857,0.0
TP10,0.0,0.3157894736842105,0.42105263157894735,0.0,0.0,0.0,0.2631578947368421,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.3409090909090909,0.3409090909090909,0.0,0.0,0.0,0.3181818181818182,0.0
AF8,0.4864864864864865,0.0,0.0,0.0,0.0,0.0,0.0,0.5135135135135135
