,Fp1,F7,FC1,TP10,FT10,AF7,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.2608695652173913,0.2826086956521739,0.2826086956521739,0.0,0.0,0.0,0.17391304347826086
FC1,0.0,0.22641509433962265,0.33962264150943394,0.2830188679245283,0.0,0.0,0.0,0.1509433962264151
TP10,0.0,0.23529411764705882,0.3137254901960784,0.29411764705882354,0.0,0.0,0.0,0.1568627450980392
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.2571428571428571,0.2571428571428571,0.2571428571428571,0.0,0.0,0.0,0.22857142857142856
