,Fp1,F7,TP10,FT10,AF7,F6,AF8,AF4
Fp1,0.4878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.5121951219512195
F7,0.0,0.38461538461538464,0.358974358974359,0.0,0.0,0.2564102564102564,0.0,0.0
TP10,0.0,0.38461538461538464,0.358974358974359,0.0,0.0,0.2564102564102564,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.34375,0.34375,0.0,0.0,0.3125,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.4772727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.5227272727272727
