,Fp1,TP10,T8,AFz,F1,AF8,AF4,F2
Fp1,0.2857142857142857,0.35714285714285715,0.0,0.07142857142857142,0.0,0.0,0.2857142857142857,0.0
TP10,0.25,0.4375,0.0,0.0625,0.0,0.0,0.25,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0
F1,0.0,0.0,0.0,0.0,0.5416666666666666,0.0,0.0,0.4583333333333333
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.2857142857142857,0.35714285714285715,0.0,0.07142857142857142,0.0,0.0,0.2857142857142857,0.0
F2,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5
