,Fp1,F7,FC1,TP10,FT10,AF7,F6,AF8
Fp1,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453
F7,0.0,0.53125,0.0,0.0,0.46875,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.4146341463414634,0.0,0.0,0.5853658536585366,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,0.0,0.5263157894736842
