,Fp1,F7,TP10,FT10,AF7,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
F7,0.0,0.5806451612903226,0.3548387096774194,0.06451612903225806,0.0,0.0,0.0,0.0
TP10,0.0,0.2571428571428571,0.7428571428571429,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.4,0.0,0.6,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
