,Fp1,F7,FC1,TP10,FT10,AF7,F6,AF8
Fp1,0.4578313253012048,0.03815261044176707,0.03413654618473896,0.1144578313253012,0.0,0.0823293172690763,0.0321285140562249,0.24096385542168675
F7,0.025830258302583026,0.26199261992619927,0.15744157441574416,0.17835178351783518,0.07872078720787208,0.12300123001230012,0.14514145141451415,0.02952029520295203
FC1,0.03042328042328042,0.16005291005291006,0.2962962962962963,0.20238095238095238,0.042328042328042326,0.07671957671957672,0.1283068783068783,0.06349206349206349
TP10,0.0773955773955774,0.16953316953316952,0.1928746928746929,0.28624078624078625,0.007371007371007371,0.09950859950859951,0.10933660933660934,0.05773955773955774
FT10,0.0,0.1350806451612903,0.06653225806451613,0.014112903225806451,0.4737903225806452,0.14112903225806453,0.12096774193548387,0.04838709677419355
AF7,0.06083086053412463,0.16172106824925817,0.09198813056379822,0.12759643916913946,0.10534124629080119,0.31750741839762614,0.13501483679525222,0.0
F6,0.028315946348733235,0.17883755588673622,0.14903129657228018,0.13859910581222057,0.09090909090909091,0.13412816691505217,0.2727272727272727,0.007451564828614009
AF8,0.23977695167286245,0.04275092936802974,0.08364312267657993,0.08364312267657993,0.046468401486988845,0.0018587360594795538,0.0037174721189591076,0.49814126394052044
