,Fp1,TP10,T8,AFz,F1,AF8,AF4,F2
Fp1,0.25,0.0,0.0,0.23076923076923078,0.0,0.2692307692307692,0.25,0.0
TP10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.2549019607843137,0.0,0.0,0.23529411764705882,0.0,0.2549019607843137,0.2549019607843137,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.25,0.0,0.0,0.23076923076923078,0.0,0.2692307692307692,0.25,0.0
AF4,0.25,0.0,0.0,0.23076923076923078,0.0,0.2692307692307692,0.25,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
